Time,id,x,y
1581614865,2,0,0
1581614865,4,0,0
1581614865,3,0,0
1581614865,5,0,0
1581614865,6,0,0
48,5,7.82408332824707,20.2723255157471
48,5,7.82408332824707,20.2723255157471
48,5,7.83092212677002,20.2788028717041
48,5,7.83092212677002,20.2788028717041
48,5,7.83782386779785,20.2857360839844
48,5,7.83782386779785,20.2857360839844
48,5,7.83782386779785,20.2857360839844
48,5,7.84574317932129,20.2929782867432
48,5,7.84574317932129,20.2929782867432
48,5,7.84574317932129,20.2929782867432
48,5,7.85573387145996,20.3024311065674
48,5,7.85573387145996,20.3024311065674
48,5,7.85573387145996,20.3024311065674
48,5,7.86733102798462,20.3123340606689
48,5,7.86733102798462,20.3123340606689
48,5,7.86733102798462,20.3123340606689
48,5,7.87716770172119,20.3215141296387
48,5,7.87716770172119,20.3215141296387
48,5,7.8892674446106,20.3319282531738
48,5,7.8892674446106,20.3319282531738
48,5,7.8892674446106,20.3319282531738
48,5,7.89697885513306,20.3392772674561
48,5,7.89697885513306,20.3392772674561
48,5,7.89697885513306,20.3392772674561
48,5,7.90745162963867,20.3484687805176
48,5,7.90745162963867,20.3484687805176
48,5,7.91866970062256,20.3589744567871
48,5,7.91866970062256,20.3589744567871
48,5,7.92620372772217,20.3657836914063
48,5,7.92620372772217,20.3657836914063
48,5,7.93315267562866,20.3725357055664
48,5,7.93315267562866,20.3725357055664
48,5,7.94042587280273,20.3790950775146
48,5,7.94042587280273,20.3790950775146
48,5,7.94042587280273,20.3790950775146
48,5,7.94769620895386,20.386287689209
48,5,7.94769620895386,20.386287689209
48,5,7.94769620895386,20.386287689209
48,5,7.95750522613525,20.3951549530029
48,5,7.95750522613525,20.3951549530029
48,5,7.95750522613525,20.3951549530029
48,5,7.96774768829346,20.4049987792969
48,5,7.96774768829346,20.4049987792969
48,5,7.97471141815186,20.4113903045654
48,5,7.97471141815186,20.4113903045654
48,5,7.98137617111206,20.4180679321289
48,5,7.98137617111206,20.4180679321289
48,5,7.98815822601318,20.4244022369385
48,5,7.98815822601318,20.4244022369385
48,5,7.99531412124634,20.4317226409912
48,5,7.99531412124634,20.4317226409912
48,5,7.99531412124634,20.4317226409912
48,5,8.00489044189453,20.4407806396484
48,5,8.00489044189453,20.4407806396484
48,5,8.01512622833252,20.4511032104492
48,5,8.01512622833252,20.4511032104492
48,5,8.01512622833252,20.4511032104492
48,5,8.02234935760498,20.458101272583
48,5,8.02234935760498,20.458101272583
48,5,8.02929306030273,20.4654941558838
48,5,8.03639316558838,20.4725036621094
48,5,8.03639316558838,20.4725036621094
48,5,8.03639316558838,20.4725036621094
48,5,8.04354190826416,20.4800815582275
48,5,8.04354190826416,20.4800815582275
48,5,8.04354190826416,20.4800815582275
48,5,8.04354190826416,20.4800815582275
49,5,8.25857448577881,20.6512260437012
49,5,8.25857448577881,20.6512260437012
49,5,8.25857448577881,20.6512260437012
49,5,8.25857448577881,20.6512260437012
49,5,8.26931858062744,20.6589603424072
49,5,8.26931858062744,20.6589603424072
49,5,8.28056907653809,20.6664371490479
49,5,8.28056907653809,20.6664371490479
49,5,8.28774261474609,20.6715984344482
49,5,8.28774261474609,20.6715984344482
49,5,8.29504489898682,20.6763877868652
49,5,8.29504489898682,20.6763877868652
49,5,8.30242156982422,20.6817417144775
49,5,8.30242156982422,20.6817417144775
49,5,8.31088066101074,20.6873321533203
49,5,8.31088066101074,20.6873321533203
49,5,8.31088066101074,20.6873321533203
49,5,8.31088066101074,20.6873321533203
49,5,8.32175064086914,20.6953601837158
49,5,8.32175064086914,20.6953601837158
49,5,8.33423900604248,20.7040004730225
49,5,8.33423900604248,20.7040004730225
49,5,8.34245872497559,20.7101306915283
49,5,8.34245872497559,20.7101306915283
49,5,8.35108280181885,20.7160568237305
49,5,8.35108280181885,20.7160568237305
49,5,8.35108280181885,20.7160568237305
49,5,8.35108280181885,20.7160568237305
49,5,8.36182689666748,20.7242202758789
49,5,8.36182689666748,20.7242202758789
49,5,8.36182689666748,20.7242202758789
49,5,8.37611961364746,20.7346286773682
49,5,8.37611961364746,20.7346286773682
49,5,8.37611961364746,20.7346286773682
49,5,8.38761234283447,20.7434253692627
49,5,8.38761234283447,20.7434253692627
49,5,8.39963340759277,20.7520542144775
49,5,8.39963340759277,20.7520542144775
49,5,8.40752410888672,20.7581806182861
49,5,8.40752410888672,20.7581806182861
49,5,8.41557121276856,20.7637748718262
49,5,8.41557121276856,20.7637748718262
49,5,8.42322254180908,20.7694759368896
49,5,8.42322254180908,20.7694759368896
49,5,8.42322254180908,20.7694759368896
49,5,8.43178462982178,20.7751712799072
49,5,8.43178462982178,20.7751712799072
49,5,8.43178462982178,20.7751712799072
49,5,8.44246006011963,20.7831325531006
49,5,8.44246006011963,20.7831325531006
49,5,8.45350551605225,20.7908954620361
49,5,8.45350551605225,20.7908954620361
50,5,8.46087455749512,20.796501159668
50,5,8.46087455749512,20.796501159668
50,5,8.46844005584717,20.8016948699951
50,5,8.46844005584717,20.8016948699951
50,5,8.47605419158936,20.8073883056641
50,5,8.47605419158936,20.8073883056641
50,5,8.47605419158936,20.8073883056641
50,5,8.48407745361328,20.8127937316895
50,5,8.48407745361328,20.8127937316895
50,5,8.48407745361328,20.8127937316895
50,5,8.49436664581299,20.82053565979
50,5,8.49436664581299,20.82053565979
50,5,8.50639057159424,20.8287448883057
50,5,8.50639057159424,20.8287448883057
50,5,8.51439762115479,20.8344841003418
50,5,8.51439762115479,20.8344841003418
50,5,8.52283668518066,20.8399124145508
50,5,8.52283668518066,20.8399124145508
57,4,9.98705005645752,19.0677146911621
57,4,9.98705005645752,19.0677146911621
57,4,9.98705005645752,19.0677146911621
57,4,9.99381542205811,19.0807399749756
57,4,9.99381542205811,19.0807399749756
57,4,9.99381542205811,19.0807399749756
57,4,10.0009660720825,19.0936889648437
57,4,10.0009660720825,19.0936889648437
57,4,10.0009660720825,19.0936889648437
57,4,10.0009660720825,19.0936889648437
57,4,10.0084943771362,19.1075019836426
57,4,10.0084943771362,19.1075019836426
57,4,10.0165691375732,19.1219577789307
57,4,10.0165691375732,19.1219577789307
57,4,10.0165691375732,19.1219577789307
57,4,10.0225620269775,19.1331825256348
57,4,10.0225620269775,19.1331825256348
57,4,10.0225620269775,19.1331825256348
57,4,10.0291891098022,19.1455211639404
57,4,10.0291891098022,19.1455211639404
57,4,10.0338430404663,19.1544952392578
57,4,10.0383243560791,19.1632442474365
57,4,10.0383243560791,19.1632442474365
57,4,10.0383243560791,19.1632442474365
57,4,10.0429706573486,19.172399520874
57,4,10.0429706573486,19.172399520874
57,4,10.0429706573486,19.172399520874
57,4,10.0429706573486,19.172399520874
57,4,10.0490550994873,19.1843910217285
57,4,10.0490550994873,19.1843910217285
57,4,10.0558338165283,19.1975994110107
57,4,10.0558338165283,19.1975994110107
57,4,10.0603408813477,19.2065238952637
57,4,10.0603408813477,19.2065238952637
57,4,10.0603408813477,19.2065238952637
57,4,10.0603408813477,19.2065238952637
57,4,10.0654926300049,19.2169532775879
57,4,10.0654926300049,19.2169532775879
57,4,10.0727224349976,19.2315406799316
57,4,10.0727224349976,19.2315406799316
57,4,10.0727224349976,19.2315406799316
57,4,10.0727224349976,19.2315406799316
57,4,10.0784692764282,19.2434406280518
57,4,10.0784692764282,19.2434406280518
57,4,10.0846462249756,19.2562141418457
57,4,10.0846462249756,19.2562141418457
57,4,10.0888586044312,19.2651538848877
57,4,10.0888586044312,19.2651538848877
57,4,10.0929727554321,19.2738857269287
57,4,10.0929727554321,19.2738857269287
57,4,10.0971736907959,19.282865524292
57,4,10.0971736907959,19.282865524292
57,4,10.0971736907959,19.282865524292
57,4,10.1017246246338,19.29296875
57,4,10.1017246246338,19.29296875
57,4,10.1017246246338,19.29296875
57,4,10.1077079772949,19.3060760498047
57,4,10.1077079772949,19.3060760498047
57,4,10.1138296127319,19.319299697876
57,4,10.1138296127319,19.319299697876
57,4,10.1180324554443,19.328498840332
57,4,10.1180324554443,19.328498840332
57,4,10.1222438812256,19.3377113342285
57,4,10.1222438812256,19.3377113342285
57,4,10.1264848709106,19.3466682434082
57,4,10.1264848709106,19.3466682434082
57,4,10.1309928894043,19.356107711792
57,4,10.1309928894043,19.356107711792
57,4,10.1309928894043,19.356107711792
57,4,10.1309928894043,19.356107711792
57,4,10.1368389129639,19.3683376312256
57,4,10.1368389129639,19.3683376312256
57,4,10.1431083679199,19.3815898895264
57,4,10.1431083679199,19.3815898895264
60,4,10.5867519378662,20.2821197509766
60,4,10.5867519378662,20.2821197509766
60,4,10.5867519378662,20.2821197509766
60,4,10.5932950973511,20.294319152832
60,4,10.5932950973511,20.294319152832
60,4,10.6006116867065,20.3077793121338
60,4,10.6006116867065,20.3077793121338
60,4,10.6052160263062,20.3165664672852
60,4,10.6052160263062,20.3165664672852
60,4,10.6097106933594,20.3253059387207
60,4,10.6097106933594,20.3253059387207
60,4,10.6143274307251,20.3343753814697
60,4,10.6143274307251,20.3343753814697
60,4,10.6143274307251,20.3343753814697
60,4,10.6191215515137,20.3438510894775
60,4,10.6191215515137,20.3438510894775
60,4,10.6191215515137,20.3438510894775
60,4,10.6251497268677,20.3557910919189
60,4,10.6251497268677,20.3557910919189
60,4,10.6317052841187,20.3686027526855
60,4,10.6317052841187,20.3686027526855
87,4,9.32169723510742,21.0618934631348
87,4,9.32169723510742,21.0618934631348
87,4,9.3219633102417,21.051570892334
87,4,9.3219633102417,21.051570892334
87,4,9.3219633102417,21.051570892334
87,4,9.3219633102417,21.051570892334
87,4,9.3225212097168,21.0392608642578
87,4,9.3225212097168,21.0392608642578
87,4,9.3225212097168,21.0392608642578
87,4,9.32309055328369,21.0212459564209
87,4,9.32309055328369,21.0212459564209
87,4,9.32309055328369,21.0212459564209
87,4,9.32387828826904,21.0065307617187
87,5,8.10547065734863,21.2661266326904
87,4,9.32387828826904,21.0065307617187
87,5,8.10547065734863,21.2661266326904
88,5,8.11230850219727,21.2553825378418
88,4,9.3245849609375,20.9937992095947
88,4,9.3245849609375,20.9937992095947
88,5,8.11230850219727,21.2553825378418
88,5,8.11722946166992,21.2470417022705
88,5,8.11722946166992,21.2470417022705
88,5,8.11722946166992,21.2470417022705
88,5,8.11722946166992,21.2470417022705
88,5,8.12364864349365,21.2374610900879
88,5,8.12364864349365,21.2374610900879
88,5,8.12364864349365,21.2374610900879
88,5,8.12364864349365,21.2374610900879
88,5,8.13273906707764,21.2223606109619
88,5,8.13273906707764,21.2223606109619
88,5,8.14112758636475,21.2089157104492
88,5,8.14112758636475,21.2089157104492
88,5,8.14112758636475,21.2089157104492
88,5,8.14718341827393,21.198205947876
88,5,8.14718341827393,21.198205947876
88,5,8.14718341827393,21.198205947876
88,5,8.15495300292969,21.1851978302002
88,5,8.15495300292969,21.1851978302002
88,5,8.15495300292969,21.1851978302002
88,5,8.16202831268311,21.1714878082275
88,5,8.16202831268311,21.1714878082275
88,5,8.16202831268311,21.1714878082275
88,5,8.16202831268311,21.1714878082275
88,5,8.17010498046875,21.1574516296387
88,5,8.17010498046875,21.1574516296387
88,5,8.1781644821167,21.1420650482178
88,5,8.1781644821167,21.1420650482178
88,5,8.1781644821167,21.1420650482178
88,5,8.18480396270752,21.1308174133301
88,5,8.18480396270752,21.1308174133301
88,5,8.18480396270752,21.1308174133301
88,5,8.19166660308838,21.1181697845459
88,5,8.19166660308838,21.1181697845459
88,5,8.19166660308838,21.1181697845459
88,5,8.19925785064697,21.1057014465332
88,5,8.19925785064697,21.1057014465332
88,5,8.19925785064697,21.1057014465332
88,5,8.19925785064697,21.1057014465332
88,5,8.20686912536621,21.0921688079834
88,5,8.20686912536621,21.0921688079834
88,5,8.21505165100098,21.0784893035889
88,5,8.21505165100098,21.0784893035889
88,5,8.21505165100098,21.0784893035889
89,5,8.39989948272705,20.7834148406982
89,5,8.39989948272705,20.7834148406982
89,5,8.40714359283447,20.7703475952148
89,5,8.40714359283447,20.7703475952148
89,5,8.41251945495606,20.7618598937988
89,5,8.41251945495606,20.7618598937988
89,5,8.41746139526367,20.7530612945557
89,5,8.41746139526367,20.7530612945557
89,5,8.42275428771973,20.7449417114258
89,5,8.42275428771973,20.7449417114258
89,5,8.42787075042725,20.7360057830811
89,5,8.42787075042725,20.7360057830811
89,5,8.42787075042725,20.7360057830811
89,5,8.42787075042725,20.7360057830811
89,5,8.43532466888428,20.7249431610107
89,5,8.43532466888428,20.7249431610107
89,5,8.44276714324951,20.712459564209
89,5,8.44276714324951,20.712459564209
89,5,8.44276714324951,20.712459564209
89,5,8.44276714324951,20.712459564209
89,5,8.44998455047607,20.7020893096924
89,5,8.44998455047607,20.7020893096924
89,5,8.457763671875,20.6894760131836
89,5,8.457763671875,20.6894760131836
89,5,8.457763671875,20.6894760131836
89,5,8.46431446075439,20.6804580688477
89,5,8.46431446075439,20.6804580688477
89,5,8.46431446075439,20.6804580688477
89,5,8.47230339050293,20.6679420471191
89,5,8.47230339050293,20.6679420471191
89,5,8.47230339050293,20.6679420471191
89,4,9.40900135040283,20.3001480102539
89,5,8.47941875457764,20.6582183837891
89,4,9.40900135040283,20.3001480102539
89,5,8.47941875457764,20.6582183837891
89,4,9.40900135040283,20.3001480102539
89,5,8.47941875457764,20.6582183837891
89,4,9.4132719039917,20.2860260009766
89,5,8.48743438720703,20.6457138061523
89,4,9.4132719039917,20.2860260009766
89,5,8.48743438720703,20.6457138061523
89,4,9.4132719039917,20.2860260009766
89,5,8.48743438720703,20.6457138061523
89,4,9.41651344299316,20.2717113494873
89,5,8.49609470367432,20.633825302124
89,4,9.41651344299316,20.2717113494873
89,5,8.49609470367432,20.633825302124
89,4,9.41651344299316,20.2717113494873
89,5,8.49609470367432,20.633825302124
89,4,9.42140102386475,20.2570457458496
89,5,8.50449752807617,20.6207408905029
89,4,9.42140102386475,20.2570457458496
89,5,8.50449752807617,20.6207408905029
89,4,9.42140102386475,20.2570457458496
89,5,8.50449752807617,20.6207408905029
89,4,9.42580127716064,20.2410068511963
89,5,8.51431560516357,20.6072483062744
89,4,9.42580127716064,20.2410068511963
89,5,8.51431560516357,20.6072483062744
89,4,9.42580127716064,20.2410068511963
89,5,8.51431560516357,20.6072483062744
89,4,9.43013763427734,20.2290115356445
89,5,8.52119541168213,20.596435546875
89,4,9.43013763427734,20.2290115356445
89,5,8.52119541168213,20.596435546875
89,4,9.43013763427734,20.2290115356445
89,5,8.52119541168213,20.596435546875
89,4,9.43392372131348,20.2142391204834
89,5,8.53015232086182,20.584020614624
89,4,9.43392372131348,20.2142391204834
89,5,8.53015232086182,20.584020614624
89,4,9.43392372131348,20.2142391204834
89,5,8.53015232086182,20.584020614624
89,4,9.4390287399292,20.1999492645264
89,5,8.53845405578613,20.5712471008301
89,4,9.4390287399292,20.1999492645264
89,5,8.53845405578613,20.5712471008301
89,4,9.4390287399292,20.1999492645264
89,5,8.53845405578613,20.5712471008301
89,4,9.4390287399292,20.1999492645264
89,5,8.53845405578613,20.5712471008301
89,4,9.44269847869873,20.1845989227295
89,5,8.54765605926514,20.5583553314209
89,4,9.44269847869873,20.1845989227295
89,5,8.54765605926514,20.5583553314209
89,4,9.4474458694458,20.1694679260254
89,5,8.55624771118164,20.5449371337891
89,4,9.4474458694458,20.1694679260254
89,5,8.55624771118164,20.5449371337891
89,4,9.4474458694458,20.1694679260254
89,5,8.55624771118164,20.5449371337891
89,4,9.45005607604981,20.1577644348145
89,5,8.56336975097656,20.5352344512939
89,4,9.45005607604981,20.1577644348145
89,5,8.56336975097656,20.5352344512939
89,4,9.45005607604981,20.1577644348145
89,5,8.56336975097656,20.5352344512939
90,5,8.57080173492432,20.5236625671387
90,4,9.45457363128662,20.1448516845703
90,4,9.45457363128662,20.1448516845703
90,5,8.57080173492432,20.5236625671387
90,4,9.45457363128662,20.1448516845703
90,5,8.57080173492432,20.5236625671387
90,4,9.45767593383789,20.1319103240967
90,5,8.57873821258545,20.5128993988037
90,4,9.45767593383789,20.1319103240967
90,5,8.57873821258545,20.5128993988037
90,4,9.45767593383789,20.1319103240967
90,5,8.57873821258545,20.5128993988037
90,4,9.45767593383789,20.1319103240967
90,5,8.57873821258545,20.5128993988037
90,4,9.46251201629639,20.1186256408691
90,5,8.58628559112549,20.5008411407471
90,4,9.46251201629639,20.1186256408691
90,5,8.58628559112549,20.5008411407471
90,4,9.4664363861084,20.1039543151855
90,4,9.4664363861084,20.1039543151855
90,4,9.4664363861084,20.1039543151855
90,4,9.47051811218262,20.0929660797119
90,4,9.47051811218262,20.0929660797119
90,4,9.47051811218262,20.0929660797119
90,4,9.47381782531738,20.0789165496826
90,4,9.47381782531738,20.0789165496826
90,4,9.47381782531738,20.0789165496826
90,4,9.47827053070068,20.0650367736816
90,4,9.47827053070068,20.0650367736816
90,4,9.47827053070068,20.0650367736816
90,4,9.47827053070068,20.0650367736816
90,4,9.4809741973877,20.0497932434082
90,4,9.4809741973877,20.0497932434082
90,4,9.48504161834717,20.033863067627
90,4,9.48504161834717,20.033863067627
90,4,9.48504161834717,20.033863067627
90,4,9.48706436157227,20.0213184356689
90,4,9.48706436157227,20.0213184356689
90,4,9.49059963226318,20.0077228546143
90,4,9.49059963226318,20.0077228546143
90,4,9.49241256713867,19.9973907470703
90,4,9.49241256713867,19.9973907470703
90,4,9.49241256713867,19.9973907470703
90,4,9.49241256713867,19.9973907470703
90,4,9.49647521972656,19.985782623291
90,4,9.49647521972656,19.985782623291
90,4,9.49647521972656,19.985782623291
96,4,11.0580577850342,17.9288806915283
96,4,11.0580577850342,17.9288806915283
96,4,11.0704669952393,17.9194946289063
96,4,11.0704669952393,17.9194946289063
96,4,11.0704669952393,17.9194946289063
96,4,11.0801010131836,17.912805557251
96,4,11.0801010131836,17.912805557251
96,4,11.0801010131836,17.912805557251
96,4,11.0908489227295,17.9044170379639
96,4,11.0908489227295,17.9044170379639
96,4,11.0908489227295,17.9044170379639
96,4,11.0908489227295,17.9044170379639
96,4,11.1025333404541,17.8962326049805
96,4,11.1025333404541,17.8962326049805
96,4,11.1025333404541,17.8962326049805
96,4,11.1150360107422,17.8865566253662
96,4,11.1150360107422,17.8865566253662
96,4,11.1271076202393,17.8779296875
96,4,11.1271076202393,17.8779296875
96,4,11.1271076202393,17.8779296875
96,4,11.1367750167847,17.8703212738037
96,5,10.4916934967041,18.3782768249512
96,4,11.1367750167847,17.8703212738037
96,5,10.4916934967041,18.3782768249512
96,4,11.1367750167847,17.8703212738037
96,5,10.4916934967041,18.3782768249512
96,4,11.1487483978271,17.8618793487549
96,5,10.5032625198364,18.369291305542
96,4,11.1487483978271,17.8618793487549
96,5,10.5032625198364,18.369291305542
96,4,11.1487483978271,17.8618793487549
96,5,10.5032625198364,18.369291305542
96,4,11.1606826782227,17.8528118133545
96,5,10.5155258178711,18.3606128692627
96,4,11.1606826782227,17.8528118133545
96,5,10.5155258178711,18.3606128692627
96,4,11.1606826782227,17.8528118133545
96,5,10.5155258178711,18.3606128692627
96,4,11.1606826782227,17.8528118133545
96,5,10.5155258178711,18.3606128692627
96,4,11.17360496521,17.8437366485596
96,5,10.5279741287231,18.3509006500244
96,4,11.17360496521,17.8437366485596
96,5,10.5279741287231,18.3509006500244
96,4,11.1867933273315,17.8337593078613
96,5,10.5413093566895,18.3410816192627
96,4,11.1867933273315,17.8337593078613
96,5,10.5413093566895,18.3410816192627
96,4,11.1867933273315,17.8337593078613
96,5,10.5413093566895,18.3410816192627
96,4,11.1968717575073,17.8267669677734
96,5,10.5509176254272,18.3334579467773
96,4,11.1968717575073,17.8267669677734
96,5,10.5509176254272,18.3334579467773
96,4,11.1968717575073,17.8267669677734
96,5,10.5509176254272,18.3334579467773
96,4,11.2079744338989,17.8180160522461
96,5,10.5621757507324,18.3248901367188
96,4,11.2079744338989,17.8180160522461
96,5,10.5621757507324,18.3248901367188
96,4,11.2079744338989,17.8180160522461
96,5,10.5621757507324,18.3248901367188
96,4,11.2185678482056,17.8105335235596
96,5,10.5721473693848,18.3165721893311
96,4,11.2185678482056,17.8105335235596
96,5,10.5721473693848,18.3165721893311
96,4,11.2185678482056,17.8105335235596
96,5,10.5721473693848,18.3165721893311
96,4,11.2323122024536,17.7998313903809
96,5,10.5859746932983,18.3059520721436
97,4,11.2323122024536,17.7998313903809
97,5,10.5859746932983,18.3059520721436
97,4,11.2323122024536,17.7998313903809
97,5,10.5859746932983,18.3059520721436
97,4,11.2433977127075,17.7920436859131
97,5,10.5965099334717,18.2974243164063
97,4,11.2433977127075,17.7920436859131
97,5,10.5965099334717,18.2974243164063
97,4,11.2433977127075,17.7920436859131
97,5,10.5965099334717,18.2974243164063
97,5,10.6075353622437,18.2890911102295
97,5,10.6075353622437,18.2890911102295
97,5,10.6075353622437,18.2890911102295
97,5,10.6167621612549,18.2814235687256
97,5,10.6167621612549,18.2814235687256
97,5,10.6167621612549,18.2814235687256
97,5,10.6288414001465,18.2721080780029
97,5,10.6288414001465,18.2721080780029
97,5,10.6288414001465,18.2721080780029
97,5,10.6288414001465,18.2721080780029
97,5,10.6387748718262,18.2636299133301
97,5,10.6387748718262,18.2636299133301
97,5,10.6387748718262,18.2636299133301
97,5,10.654839515686,18.2505989074707
97,5,10.654839515686,18.2505989074707
97,5,10.654839515686,18.2505989074707
97,5,10.6664762496948,18.2400779724121
97,5,10.6664762496948,18.2400779724121
97,5,10.6664762496948,18.2400779724121
97,5,10.6766214370728,18.2316932678223
97,5,10.6766214370728,18.2316932678223
97,5,10.6766214370728,18.2316932678223
100,5,11.9694442749023,17.5640068054199
100,5,11.9694442749023,17.5640068054199
100,5,11.9694442749023,17.5640068054199
100,5,11.985068321228,17.5578536987305
100,5,11.985068321228,17.5578536987305
100,5,11.985068321228,17.5578536987305
100,5,11.985068321228,17.5578536987305
100,5,11.9996995925903,17.5525817871094
100,5,11.9996995925903,17.5525817871094
100,5,11.9996995925903,17.5525817871094
100,5,12.0184669494629,17.545539855957
100,5,12.0184669494629,17.545539855957
100,5,12.0184669494629,17.545539855957
100,1,20.124885559082,16.1506214141846
100,5,12.0330629348755,17.540563583374
100,1,20.124885559082,16.1506214141846
100,5,12.0330629348755,17.540563583374
100,1,20.124885559082,16.1506214141846
100,5,12.0330629348755,17.540563583374
100,1,20.1181545257568,16.1505336761475
100,5,12.0474653244019,17.5352973937988
100,1,20.1181545257568,16.1505336761475
100,5,12.0474653244019,17.5352973937988
100,1,20.1181545257568,16.1505336761475
100,5,12.0474653244019,17.5352973937988
100,1,20.1181545257568,16.1505336761475
100,5,12.0474653244019,17.5352973937988
100,1,20.1114768981934,16.1504459381104
100,5,12.062463760376,17.5300903320313
100,1,20.1114768981934,16.1504459381104
100,5,12.062463760376,17.5300903320313
100,1,20.1032943725586,16.1503391265869
100,5,12.0781402587891,17.524507522583
100,1,20.1032943725586,16.1503391265869
100,5,12.0781402587891,17.524507522583
100,1,20.1032943725586,16.1503391265869
100,5,12.0781402587891,17.524507522583
100,5,12.0894403457642,17.5205459594727
100,1,20.0981006622314,16.1502704620361
100,1,20.0981006622314,16.1502704620361
100,5,12.0894403457642,17.5205459594727
