Time,id,x,y
100,1,20.0981006622314,16.1502704620361
100,5,12.0894403457642,17.5205459594727
100,1,20.0913257598877,16.1501808166504
100,4,12.7823181152344,17.0890026092529
100,5,12.1027612686157,17.5154514312744
100,1,20.0913257598877,16.1501808166504
100,4,12.7823181152344,17.0890026092529
100,5,12.1027612686157,17.5154514312744
100,1,20.0913257598877,16.1501808166504
100,4,12.7823181152344,17.0890026092529
100,5,12.1027612686157,17.5154514312744
100,1,20.0846385955811,16.1500930786133
100,4,12.7955808639526,17.084981918335
100,5,12.1158170700073,17.5108089447021
100,1,20.0846385955811,16.1500930786133
100,4,12.7955808639526,17.084981918335
100,5,12.1158170700073,17.5108089447021
100,1,20.0846385955811,16.1500930786133
100,4,12.7955808639526,17.084981918335
100,5,12.1158170700073,17.5108089447021
101,1,20.0846385955811,16.1500930786133
101,4,12.7955808639526,17.084981918335
101,5,12.1158170700073,17.5108089447021
101,1,20.0780067443848,16.1500053405762
101,4,12.809458732605,17.0812568664551
101,5,12.1292753219604,17.5057735443115
101,1,20.0780067443848,16.1500053405762
101,5,12.1292753219604,17.5057735443115
101,4,12.809458732605,17.0812568664551
101,1,20.0699119567871,16.1498985290527
101,4,12.8240852355957,17.0770626068115
101,5,12.143630027771,17.5007247924805
101,1,20.0699119567871,16.1498985290527
101,4,12.8240852355957,17.0770626068115
101,5,12.143630027771,17.5007247924805
101,1,20.0699119567871,16.1498985290527
101,4,12.8240852355957,17.0770626068115
101,5,12.143630027771,17.5007247924805
101,1,20.0645942687988,16.1498279571533
101,4,12.8353614807129,17.0740547180176
101,5,12.154541015625,17.4965744018555
101,1,20.0645942687988,16.1498279571533
101,4,12.8353614807129,17.0740547180176
101,5,12.154541015625,17.4965744018555
101,1,20.0645942687988,16.1498279571533
101,4,12.8353614807129,17.0740547180176
101,5,12.154541015625,17.4965744018555
101,1,20.05784034729,16.1497402191162
101,5,12.1677665710449,17.491907119751
101,4,12.8488187789917,17.0701026916504
101,1,20.05784034729,16.1497402191162
101,4,12.8488187789917,17.0701026916504
101,5,12.1677665710449,17.491907119751
101,1,20.05784034729,16.1497402191162
101,4,12.8488187789917,17.0701026916504
101,5,12.1677665710449,17.491907119751
101,4,12.8624877929688,17.0663375854492
101,5,12.1810140609741,17.4868431091309
101,1,20.0511569976807,16.1496524810791
101,1,20.0511569976807,16.1496524810791
101,4,12.8624877929688,17.0663375854492
101,5,12.1810140609741,17.4868431091309
101,1,20.0511569976807,16.1496524810791
101,4,12.8624877929688,17.0663375854492
101,5,12.1810140609741,17.4868431091309
101,1,20.0511569976807,16.1496524810791
101,4,12.8624877929688,17.0663375854492
101,5,12.1810140609741,17.4868431091309
101,1,20.04443359375,16.149564743042
101,4,12.8770112991333,17.0617942810059
101,5,12.1952838897705,17.4815807342529
101,1,20.04443359375,16.149564743042
101,4,12.8770112991333,17.0617942810059
101,5,12.1952838897705,17.4815807342529
101,4,12.892876625061,17.056812286377
101,1,20.0364665985107,16.1494598388672
101,5,12.2106857299805,17.4752731323242
101,1,20.0364665985107,16.1494598388672
101,4,12.892876625061,17.056812286377
101,5,12.2106857299805,17.4752731323242
101,1,20.0364665985107,16.1494598388672
101,4,12.892876625061,17.056812286377
101,5,12.2106857299805,17.4752731323242
101,1,20.0309677124023,16.1493873596191
101,4,12.9051351547241,17.0523014068604
101,5,12.2226982116699,17.4702091217041
101,1,20.0309677124023,16.1493873596191
101,4,12.9051351547241,17.0523014068604
101,5,12.2226982116699,17.4702091217041
101,1,20.0309677124023,16.1493873596191
101,4,12.9051351547241,17.0523014068604
101,5,12.2226982116699,17.4702091217041
101,1,20.0309677124023,16.1493873596191
101,4,12.9051351547241,17.0523014068604
101,5,12.2226982116699,17.4702091217041
101,1,20.0243740081787,16.1493015289307
101,5,12.2368078231812,17.4639663696289
101,4,12.9197387695313,17.047420501709
101,4,12.9197387695313,17.047420501709
101,1,20.0243740081787,16.1493015289307
101,5,12.2368078231812,17.4639663696289
101,1,20.0167236328125,16.1492004394531
101,4,12.9349527359009,17.04176902771
101,5,12.2516393661499,17.4574432373047
101,1,20.0167236328125,16.1492004394531
101,4,12.9349527359009,17.04176902771
101,5,12.2516393661499,17.4574432373047
101,1,20.0167236328125,16.1492004394531
101,4,12.9349527359009,17.04176902771
101,5,12.2516393661499,17.4574432373047
101,1,20.0167236328125,16.1492004394531
101,4,12.9349527359009,17.04176902771
101,5,12.2516393661499,17.4574432373047
101,4,12.948221206665,17.0374908447266
101,1,20.0109157562256,16.1491241455078
101,5,12.2644243240356,17.451810836792
101,1,20.0109157562256,16.1491241455078
101,4,12.948221206665,17.0374908447266
101,5,12.2644243240356,17.451810836792
101,1,20.0029640197754,16.149019241333
101,4,12.9635314941406,17.0321292877197
101,5,12.2793369293213,17.4454822540283
101,1,20.0029640197754,16.149019241333
101,4,12.9635314941406,17.0321292877197
101,5,12.2793369293213,17.4454822540283
101,1,20.0029640197754,16.149019241333
101,4,12.9635314941406,17.0321292877197
101,5,12.2793369293213,17.4454822540283
101,1,19.997537612915,16.1489486694336
101,4,12.9754304885864,17.0284938812256
101,5,12.2908039093018,17.4406032562256
101,1,19.997537612915,16.1489486694336
101,4,12.9754304885864,17.0284938812256
101,5,12.2908039093018,17.4406032562256
101,1,19.997537612915,16.1489486694336
101,4,12.9754304885864,17.0284938812256
101,5,12.2908039093018,17.4406032562256
101,1,19.9907932281494,16.1488609313965
101,4,12.9892444610596,17.0239524841309
101,5,12.3043231964111,17.4352912902832
101,1,19.9907932281494,16.1488609313965
101,4,12.9892444610596,17.0239524841309
101,5,12.3043231964111,17.4352912902832
101,1,19.9907932281494,16.1488609313965
101,4,12.9892444610596,17.0239524841309
101,5,12.3043231964111,17.4352912902832
101,4,13.0030288696289,17.0197696685791
101,5,12.3176374435425,17.429744720459
101,1,19.984001159668,16.1487712860107
101,4,13.0030288696289,17.0197696685791
101,1,19.984001159668,16.1487712860107
101,5,12.3176374435425,17.429744720459
101,1,19.984001159668,16.1487712860107
101,4,13.0030288696289,17.0197696685791
101,5,12.3176374435425,17.429744720459
101,1,19.9772567749023,16.1486835479736
101,5,12.3304805755615,17.424711227417
101,4,13.0161533355713,17.015474319458
101,1,19.9772567749023,16.1486835479736
101,4,13.0161533355713,17.015474319458
101,5,12.3304805755615,17.424711227417
101,1,19.9772567749023,16.1486835479736
101,4,13.0161533355713,17.015474319458
101,5,12.3304805755615,17.424711227417
101,1,19.971212387085,16.1486034393311
101,4,13.028736114502,17.0117835998535
101,5,12.3426160812378,17.4197044372559
101,1,19.971212387085,16.1486034393311
101,4,13.028736114502,17.0117835998535
101,5,12.3426160812378,17.4197044372559
101,1,19.971212387085,16.1486034393311
101,4,13.028736114502,17.0117835998535
101,5,12.3426160812378,17.4197044372559
101,1,19.963960647583,16.1485080718994
101,4,13.0416679382324,17.0076904296875
101,5,12.3552465438843,17.4147891998291
101,1,19.963960647583,16.1485080718994
101,4,13.0416679382324,17.0076904296875
101,5,12.3552465438843,17.4147891998291
101,1,19.9591979980469,16.1484451293945
101,4,13.051064491272,17.0050239562988
101,5,12.3643140792847,17.4111385345459
101,1,19.9591979980469,16.1484451293945
101,4,13.051064491272,17.0050239562988
101,5,12.3643140792847,17.4111385345459
101,1,19.9591979980469,16.1484451293945
101,4,13.051064491272,17.0050239562988
101,5,12.3643140792847,17.4111385345459
101,1,19.9591979980469,16.1484451293945
101,4,13.051064491272,17.0050239562988
101,5,12.3643140792847,17.4111385345459
101,1,19.9544200897217,16.1483821868896
101,4,13.0623407363892,17.0014839172363
101,5,12.3754405975342,17.4071750640869
101,1,19.9544200897217,16.1483821868896
101,4,13.0623407363892,17.0014839172363
101,5,12.3754405975342,17.4071750640869
101,1,19.9460620880127,16.1482734680176
101,4,13.0787525177002,16.9968128204346
101,5,12.3913736343384,17.4010429382324
101,1,19.9460620880127,16.1482734680176
101,4,13.0787525177002,16.9968128204346
101,5,12.3913736343384,17.4010429382324
101,1,19.9460620880127,16.1482734680176
101,4,13.0787525177002,16.9968128204346
101,5,12.3913736343384,17.4010429382324
101,1,19.9460620880127,16.1482734680176
101,4,13.0787525177002,16.9968128204346
101,5,12.3913736343384,17.4010429382324
101,1,19.9395980834961,16.1481895446777
101,4,13.0925922393799,16.9926795959473
101,1,19.9395980834961,16.1481895446777
101,4,13.0925922393799,16.9926795959473
101,4,13.1064949035645,16.9888572692871
101,4,13.1064949035645,16.9888572692871
101,4,13.1064949035645,16.9888572692871
101,4,13.1064949035645,16.9888572692871
101,4,13.1191778182983,16.9851322174072
101,4,13.1191778182983,16.9851322174072
101,4,13.1360177993774,16.9806613922119
101,4,13.1360177993774,16.9806613922119
101,4,13.1360177993774,16.9806613922119
101,4,13.1360177993774,16.9806613922119
101,4,13.1492557525635,16.9766407012939
101,4,13.1492557525635,16.9766407012939
101,4,13.1492557525635,16.9766407012939
101,4,13.1492557525635,16.9766407012939
101,4,13.1698722839355,16.9710578918457
101,4,13.1698722839355,16.9710578918457
105,4,14.5564165115356,16.6910705566406
105,4,14.5564165115356,16.6910705566406
105,4,14.5564165115356,16.6910705566406
105,4,14.5705413818359,16.6892261505127
105,4,14.5705413818359,16.6892261505127
105,4,14.5705413818359,16.6892261505127
105,4,14.5849618911743,16.6870918273926
105,4,14.5849618911743,16.6870918273926
105,4,14.5849618911743,16.6870918273926
105,4,14.5849618911743,16.6870918273926
105,4,14.6003093719482,16.6844062805176
105,4,14.6003093719482,16.6844062805176
105,4,14.6167526245117,16.6814079284668
105,4,14.6167526245117,16.6814079284668
105,4,14.6167526245117,16.6814079284668
105,4,14.6290588378906,16.6792621612549
105,4,14.6290588378906,16.6792621612549
105,4,14.6427755355835,16.6768932342529
105,5,13.9319353103638,16.9754219055176
105,4,14.6427755355835,16.6768932342529
105,5,13.9319353103638,16.9754219055176
105,4,14.6529769897461,16.6752223968506
105,5,13.9419622421265,16.9729042053223
105,4,14.6529769897461,16.6752223968506
105,5,13.9419622421265,16.9729042053223
105,4,14.6633949279785,16.6736030578613
105,5,13.9522094726563,16.9704208374023
105,4,14.6633949279785,16.6736030578613
105,5,13.9522094726563,16.9704208374023
105,4,14.6633949279785,16.6736030578613
105,5,13.9522094726563,16.9704208374023
105,4,14.6741323471069,16.6720542907715
105,5,13.962779045105,16.9679756164551
105,4,14.6741323471069,16.6720542907715
105,5,13.962779045105,16.9679756164551
105,4,14.6741323471069,16.6720542907715
105,5,13.962779045105,16.9679756164551
105,4,14.6878089904785,16.6701030731201
105,5,13.9762449264526,16.9648857116699
105,4,14.6878089904785,16.6701030731201
105,5,13.9762449264526,16.9648857116699
105,4,14.7014818191528,16.6680736541748
105,5,13.9897031784058,16.9617252349854
105,4,14.7014818191528,16.6680736541748
105,5,13.9897031784058,16.9617252349854
105,4,14.7113265991211,16.6666736602783
105,5,13.999397277832,16.9595050811768
105,4,14.7113265991211,16.6666736602783
105,5,13.999397277832,16.9595050811768
105,4,14.7113265991211,16.6666736602783
105,5,13.999397277832,16.9595050811768
105,4,14.721230506897,16.6652755737305
105,5,14.0091505050659,16.9572830200195
105,4,14.721230506897,16.6652755737305
105,5,14.0091505050659,16.9572830200195
105,4,14.7306671142578,16.6639804840088
105,5,14.0184459686279,16.9552001953125
105,4,14.7306671142578,16.6639804840088
105,5,14.0184459686279,16.9552001953125
105,4,14.7306671142578,16.6639804840088
105,5,14.0184459686279,16.9552001953125
105,4,14.7306671142578,16.6639804840088
105,5,14.0184459686279,16.9552001953125
105,4,14.7425451278687,16.6624889373779
105,5,14.0301561355591,16.9527072906494
105,4,14.7425451278687,16.6624889373779
105,5,14.0301561355591,16.9527072906494
105,4,14.7425451278687,16.6624889373779
105,5,14.0301561355591,16.9527072906494
105,4,14.7610244750977,16.6601142883301
105,5,14.0483722686768,16.9487972259521
105,4,14.7610244750977,16.6601142883301
105,5,14.0483722686768,16.9487972259521
105,4,14.7755708694458,16.6583137512207
105,5,14.0627183914185,16.9457893371582
105,4,14.7755708694458,16.6583137512207
105,5,14.0627183914185,16.9457893371582
105,4,14.7855167388916,16.6571559906006
105,5,14.0725326538086,16.9438018798828
105,4,14.7855167388916,16.6571559906006
105,5,14.0725326538086,16.9438018798828
105,4,14.7855167388916,16.6571559906006
105,5,14.0725326538086,16.9438018798828
105,5,14.0820198059082,16.9419460296631
105,5,14.0820198059082,16.9419460296631
105,5,14.0930814743042,16.9397659301758
105,5,14.0930814743042,16.9397659301758
105,5,14.0930814743042,16.9397659301758
105,5,14.1068878173828,16.9372215270996
105,5,14.1068878173828,16.9372215270996
105,5,14.120885848999,16.9346523284912
105,5,14.120885848999,16.9346523284912
105,5,14.120885848999,16.9346523284912
105,5,14.1314191818237,16.9326591491699
105,5,14.1314191818237,16.9326591491699
105,5,14.1314191818237,16.9326591491699
105,5,14.1444292068481,16.9302043914795
105,5,14.1444292068481,16.9302043914795
105,5,14.1444292068481,16.9302043914795
105,5,14.1610641479492,16.9270973205566
105,5,14.1610641479492,16.9270973205566
105,5,14.1610641479492,16.9270973205566
105,5,14.1746501922607,16.9243698120117
105,5,14.1746501922607,16.9243698120117
105,5,14.1746501922607,16.9243698120117
112,5,16.4529056549072,15.5453701019287
112,5,16.4529056549072,15.5453701019287
112,5,16.4529056549072,15.5453701019287
112,5,16.4627857208252,15.5341739654541
112,5,16.4627857208252,15.5341739654541
112,5,16.4695434570313,15.5267305374146
112,5,16.4695434570313,15.5267305374146
112,5,16.4761619567871,15.5194940567017
112,5,16.4761619567871,15.5194940567017
112,5,16.482837677002,15.512186050415
112,5,16.482837677002,15.512186050415
112,5,16.4896602630615,15.5047807693481
112,5,16.4896602630615,15.5047807693481
112,5,16.4896602630615,15.5047807693481
112,5,16.4896602630615,15.5047807693481
112,5,16.4982662200928,15.4954490661621
112,5,16.4982662200928,15.4954490661621
112,5,16.5071182250977,15.4857912063599
112,5,16.5071182250977,15.4857912063599
112,4,17.0089912414551,14.9011764526367
112,5,16.5133609771729,15.4790945053101
112,4,17.0089912414551,14.9011764526367
112,5,16.5133609771729,15.4790945053101
112,4,17.0154552459717,14.8946342468262
112,5,16.5196628570557,15.4723949432373
112,4,17.0154552459717,14.8946342468262
112,5,16.5196628570557,15.4723949432373
112,5,16.5264797210693,15.4652118682861
112,4,17.0224456787109,14.887619972229
112,4,17.0224456787109,14.887619972229
112,5,16.5264797210693,15.4652118682861
112,4,17.0302734375,14.8798379898071
112,5,16.5341148376465,15.457239151001
112,4,17.0302734375,14.8798379898071
112,5,16.5341148376465,15.457239151001
112,4,17.0302734375,14.8798379898071
112,5,16.5341148376465,15.457239151001
112,4,17.0302734375,14.8798379898071
112,5,16.5341148376465,15.457239151001
112,4,17.0402927398682,14.8698921203613
112,5,16.5438861846924,15.4470500946045
112,4,17.0402927398682,14.8698921203613
112,5,16.5438861846924,15.4470500946045
112,4,17.0511569976807,14.8592195510864
112,5,16.5544929504395,15.4361209869385
112,4,17.0511569976807,14.8592195510864
112,5,16.5544929504395,15.4361209869385
112,4,17.0584812164307,14.8520412445068
112,5,16.5616397857666,15.4287662506104
112,4,17.0584812164307,14.8520412445068
112,5,16.5616397857666,15.4287662506104
112,4,17.0657501220703,14.8450899124146
112,5,16.5687370300293,15.4216394424438
112,4,17.0657501220703,14.8450899124146
112,5,16.5687370300293,15.4216394424438
112,5,16.5759239196777,15.4145097732544
112,4,17.0731105804443,14.838137626648
112,4,17.0731105804443,14.838137626648
112,5,16.5759239196777,15.4145097732544
112,4,17.0731105804443,14.838137626648
112,5,16.5759239196777,15.4145097732544
112,4,17.0813827514648,14.8302192687988
112,5,16.5839958190918,15.4063882827759
112,4,17.0813827514648,14.8302192687988
112,5,16.5839958190918,15.4063882827759
112,4,17.0813827514648,14.8302192687988
112,5,16.5839958190918,15.4063882827759
112,4,17.0921287536621,14.8198556900024
112,5,16.5944843292236,15.3957662582397
112,4,17.0921287536621,14.8198556900024
112,5,16.5944843292236,15.3957662582397
112,4,17.1020088195801,14.8104419708252
112,5,16.6041355133057,15.3861179351807
112,4,17.1020088195801,14.8104419708252
112,5,16.6041355133057,15.3861179351807
112,4,17.1092014312744,14.8034915924072
112,5,16.611156463623,15.3789930343628
112,4,17.1092014312744,14.8034915924072
112,5,16.611156463623,15.3789930343628
112,4,17.1160144805908,14.7967872619629
112,5,16.617805480957,15.3721237182617
112,4,17.1160144805908,14.7967872619629
112,5,16.617805480957,15.3721237182617
112,4,17.12255859375,14.7903127670288
112,5,16.6241893768311,15.3654899597168
112,4,17.12255859375,14.7903127670288
112,5,16.6241893768311,15.3654899597168
112,4,17.1297378540039,14.7832670211792
112,5,16.6311893463135,15.3582677841187
112,4,17.1297378540039,14.7832670211792
112,5,16.6311893463135,15.3582677841187
112,4,17.1297378540039,14.7832670211792
112,5,16.6311893463135,15.3582677841187
112,4,17.1297378540039,14.7832670211792
112,5,16.6311893463135,15.3582677841187
112,4,17.1389198303223,14.774341583252
112,5,16.6401462554932,15.3491153717041
113,4,17.1389198303223,14.774341583252
113,5,16.6401462554932,15.3491153717041
113,4,17.1490592956543,14.7645444869995
113,4,17.1490592956543,14.7645444869995
113,4,17.1558475494385,14.7579898834229
113,4,17.1558475494385,14.7579898834229
113,4,17.1624126434326,14.7516078948975
113,4,17.1624126434326,14.7516078948975
113,4,17.169095993042,14.7451210021973
113,4,17.169095993042,14.7451210021973
113,4,17.169095993042,14.7451210021973
113,4,17.1763095855713,14.7381258010864
113,4,17.1763095855713,14.7381258010864
113,4,17.1763095855713,14.7381258010864
113,4,17.1856708526611,14.7289390563965
113,4,17.1856708526611,14.7289390563965
113,4,17.1959972381592,14.7184591293335
113,4,17.1959972381592,14.7184591293335
113,4,17.2030467987061,14.7112140655518
113,4,17.2030467987061,14.7112140655518
113,4,17.2099170684814,14.7037658691406
113,4,17.2099170684814,14.7037658691406
113,4,17.2166023254395,14.6963424682617
113,4,17.2166023254395,14.6963424682617
113,4,17.2166023254395,14.6963424682617
113,4,17.2239513397217,14.6884050369263
113,4,17.2239513397217,14.6884050369263
113,4,17.2239513397217,14.6884050369263
113,4,17.2335548400879,14.6777839660645
113,4,17.2335548400879,14.6777839660645
113,4,17.2434864044189,14.666729927063
113,4,17.2434864044189,14.666729927063
113,4,17.2502250671387,14.6594200134277
113,4,17.2502250671387,14.6594200134277
113,4,17.2569217681885,14.6522216796875
113,4,17.2569217681885,14.6522216796875
113,4,17.2635154724121,14.6452770233154
113,4,17.2635154724121,14.6452770233154
113,4,17.2635154724121,14.6452770233154
113,4,17.2707195281982,14.6378202438354
113,4,17.2707195281982,14.6378202438354
113,4,17.2707195281982,14.6378202438354
113,4,17.386287689209,14.5226697921753
113,4,17.386287689209,14.5226697921753
113,4,17.3937702178955,14.5154762268066
113,4,17.3937702178955,14.5154762268066
113,4,17.4009037017822,14.5086650848389
113,4,17.4009037017822,14.5086650848389
113,4,17.4083023071289,14.5016689300537
113,4,17.4083023071289,14.5016689300537
113,4,17.4083023071289,14.5016689300537
113,4,17.4161033630371,14.4941215515137
113,4,17.4161033630371,14.4941215515137
113,4,17.4161033630371,14.4941215515137
113,4,17.4257946014404,14.4846334457397
113,4,17.4257946014404,14.4846334457397
113,4,17.4362754821777,14.4742679595947
113,4,17.4362754821777,14.4742679595947
113,4,17.4431629180908,14.4675807952881
113,4,17.4431629180908,14.4675807952881
113,4,17.4497413635254,14.4612665176392
114,4,17.4497413635254,14.4612665176392
114,4,17.4563961029053,14.4549036026001
114,4,17.4563961029053,14.4549036026001
114,4,17.4563961029053,14.4549036026001
114,4,17.4634914398193,14.4481267929077
114,4,17.4634914398193,14.4481267929077
114,4,17.4634914398193,14.4481267929077
114,4,17.4728202819824,14.4391422271729
114,4,17.4728202819824,14.4391422271729
114,4,17.4824447631836,14.4297933578491
114,5,16.9749431610107,14.9960136413574
114,4,17.4824447631836,14.4297933578491
114,5,16.9749431610107,14.9960136413574
114,4,17.4893436431885,14.4230337142944
114,5,16.9816665649414,14.9890775680542
114,4,17.4893436431885,14.4230337142944
114,5,16.9816665649414,14.9890775680542
114,4,17.4961376190186,14.4162721633911
114,5,16.9882831573486,14.9821424484253
114,4,17.4961376190186,14.4162721633911
114,5,16.9882831573486,14.9821424484253
114,4,17.5028629302979,14.4094772338867
114,5,16.9948329925537,14.9751749038696
114,4,17.5028629302979,14.4094772338867
114,5,16.9948329925537,14.9751749038696
114,4,17.5028629302979,14.4094772338867
114,5,16.9948329925537,14.9751749038696
114,4,17.510425567627,14.4017887115479
114,5,17.0021877288818,14.9672832489014
114,4,17.510425567627,14.4017887115479
114,5,17.0021877288818,14.9672832489014
114,4,17.510425567627,14.4017887115479
114,5,17.0021877288818,14.9672832489014
114,4,17.5204429626465,14.3907642364502
114,5,17.0119190216064,14.9560012817383
114,4,17.5204429626465,14.3907642364502
114,5,17.0119190216064,14.9560012817383
114,4,17.5295715332031,14.3806705474854
114,5,17.0207920074463,14.9456787109375
114,4,17.5295715332031,14.3806705474854
114,5,17.0207920074463,14.9456787109375
114,4,17.5363178253174,14.3731803894043
114,5,17.0273418426514,14.9380130767822
114,4,17.5363178253174,14.3731803894043
114,5,17.0273418426514,14.9380130767822
114,4,17.5431175231934,14.3656988143921
114,5,17.0339469909668,14.9303541183472
114,4,17.5431175231934,14.3656988143921
114,5,17.0339469909668,14.9303541183472
114,4,17.5498237609863,14.3584756851196
114,5,17.0404624938965,14.9229545593262
114,4,17.5498237609863,14.3584756851196
114,5,17.0404624938965,14.9229545593262
114,4,17.5498237609863,14.3584756851196
114,5,17.0404624938965,14.9229545593262
114,4,17.5571346282959,14.3506851196289
114,5,17.0475616455078,14.9149675369263
114,4,17.5571346282959,14.3506851196289
114,5,17.0475616455078,14.9149675369263
114,4,17.5571346282959,14.3506851196289
114,5,17.0475616455078,14.9149675369263
114,5,17.0567531585693,14.904803276062
114,4,17.5665950775146,14.3407764434814
114,4,17.5665950775146,14.3407764434814
114,5,17.0567531585693,14.904803276062
114,4,17.5770988464355,14.3297290802002
114,5,17.0669765472412,14.8934917449951
114,4,17.5770988464355,14.3297290802002
114,5,17.0669765472412,14.8934917449951
114,4,17.5840301513672,14.3225784301758
114,5,17.0737152099609,14.886157989502
114,4,17.5840301513672,14.3225784301758
114,5,17.0737152099609,14.886157989502
114,4,17.5840301513672,14.3225784301758
114,5,17.0737152099609,14.886157989502
114,4,17.5908050537109,14.3156023025513
114,5,17.0803031921387,14.8790006637573
114,4,17.5908050537109,14.3156023025513
114,5,17.0803031921387,14.8790006637573
114,4,17.5976943969727,14.3085174560547
