Time,id,x,y
114,5,17.0870018005371,14.871732711792
114,4,17.5976943969727,14.3085174560547
114,5,17.0870018005371,14.871732711792
114,4,17.6049156188965,14.3011741638184
114,5,17.0940189361572,14.8641910552979
114,4,17.6049156188965,14.3011741638184
114,5,17.0940189361572,14.8641910552979
114,4,17.6049156188965,14.3011741638184
114,5,17.0940189361572,14.8641910552979
114,4,17.6049156188965,14.3011741638184
114,5,17.0940189361572,14.8641910552979
114,5,17.1028289794922,14.8547925949097
114,5,17.1028289794922,14.8547925949097
114,5,17.1124114990234,14.844500541687
114,5,17.1124114990234,14.844500541687
114,5,17.1189384460449,14.8376293182373
114,5,17.1189384460449,14.8376293182373
114,5,17.1252174377441,14.831093788147
114,5,17.1252174377441,14.831093788147
114,5,17.1316947937012,14.8243713378906
114,5,17.1316947937012,14.8243713378906
164,3,17.629789352417,16.3418159484863
164,3,17.629789352417,16.3418159484863
164,3,17.6238460540771,16.3467597961426
164,3,17.6238460540771,16.3467597961426
164,3,17.6238460540771,16.3467597961426
164,3,17.6197299957275,16.3501834869385
164,3,17.6197299957275,16.3501834869385
164,3,17.6197299957275,16.3501834869385
164,3,17.6145629882813,16.3544807434082
164,3,17.6145629882813,16.3544807434082
164,3,17.6145629882813,16.3544807434082
164,3,17.6094093322754,16.3587665557861
164,3,17.6094093322754,16.3587665557861
164,3,17.6094093322754,16.3587665557861
164,3,17.6094093322754,16.3587665557861
164,3,17.6040859222412,16.3631935119629
164,3,17.6040859222412,16.3631935119629
164,3,17.598030090332,16.3682289123535
164,3,17.598030090332,16.3682289123535
164,3,17.5939311981201,16.3716373443604
164,3,17.5939311981201,16.3716373443604
164,3,17.5939311981201,16.3716373443604
164,3,17.5939311981201,16.3716373443604
164,3,17.5901966094971,16.3747444152832
164,3,17.5901966094971,16.3747444152832
164,3,17.5901966094971,16.3747444152832
164,3,17.5836296081543,16.3802051544189
164,3,17.5836296081543,16.3802051544189
164,3,17.5836296081543,16.3802051544189
164,3,17.5836296081543,16.3802051544189
164,3,17.5798034667969,16.3833866119385
164,3,17.5798034667969,16.3833866119385
164,3,17.5798034667969,16.3833866119385
164,3,17.5722217559814,16.3896923065186
164,3,17.5722217559814,16.3896923065186
164,3,17.5722217559814,16.3896923065186
164,3,17.5662879943848,16.3946266174316
164,3,17.5662879943848,16.3946266174316
164,3,17.5662879943848,16.3946266174316
164,3,17.5625438690186,16.3977394104004
164,3,17.5625438690186,16.3977394104004
164,3,17.5625438690186,16.3977394104004
164,3,17.5561141967773,16.4030857086182
164,3,17.5561141967773,16.4030857086182
164,3,17.5561141967773,16.4030857086182
164,3,17.5561141967773,16.4030857086182
164,3,17.5512046813965,16.407169342041
164,3,17.5512046813965,16.407169342041
164,3,17.5512046813965,16.407169342041
164,3,17.5450439453125,16.4122924804688
164,3,17.5450439453125,16.4122924804688
164,3,17.5450439453125,16.4122924804688
164,3,17.5389099121094,16.4173946380615
164,3,17.5389099121094,16.4173946380615
164,3,17.5389099121094,16.4173946380615
164,3,17.5389099121094,16.4173946380615
165,3,17.5351371765137,16.4205322265625
165,3,17.5351371765137,16.4205322265625
165,3,17.5351371765137,16.4205322265625
165,3,17.5285968780518,16.4259700775146
165,3,17.5285968780518,16.4259700775146
165,3,17.5285968780518,16.4259700775146
165,3,17.5235214233398,16.4301910400391
165,3,17.5235214233398,16.4301910400391
165,3,17.5182266235352,16.4345932006836
165,3,17.5182266235352,16.4345932006836
165,3,17.5182266235352,16.4345932006836
165,3,17.5182266235352,16.4345932006836
165,3,17.5143737792969,16.4377956390381
165,3,17.5143737792969,16.4377956390381
165,3,17.5143737792969,16.4377956390381
165,3,17.5143737792969,16.4377956390381
165,3,17.5079231262207,16.4431591033936
165,3,17.5079231262207,16.4431591033936
165,3,17.5079231262207,16.4431591033936
165,3,17.5010509490967,16.4488735198975
165,3,17.5010509490967,16.4488735198975
165,3,17.5010509490967,16.4488735198975
165,3,17.4960498809814,16.453031539917
165,3,17.4960498809814,16.453031539917
165,3,17.4907817840576,16.4574127197266
165,3,17.4907817840576,16.4574127197266
165,3,17.4907817840576,16.4574127197266
165,3,17.4907817840576,16.4574127197266
165,3,17.4868049621582,16.4607200622559
165,3,17.4868049621582,16.4607200622559
165,3,17.4804668426514,16.4659900665283
165,3,17.4804668426514,16.4659900665283
165,3,17.4804668426514,16.4659900665283
165,3,17.4804668426514,16.4659900665283
165,3,17.4804668426514,16.4659900665283
176,3,15.7065496444702,17.8390598297119
176,3,15.7065496444702,17.8390598297119
176,3,15.6991786956787,17.8390598297119
176,3,15.6991786956787,17.8390598297119
176,3,15.6991786956787,17.8390598297119
176,3,15.6991786956787,17.8390598297119
176,3,15.6938943862915,17.8390598297119
176,3,15.6938943862915,17.8390598297119
176,3,15.6857767105103,17.8390598297119
176,3,15.6857767105103,17.8390598297119
176,3,15.6857767105103,17.8390598297119
176,3,15.6810474395752,17.8390598297119
176,3,15.6810474395752,17.8390598297119
176,3,15.6810474395752,17.8390598297119
176,3,15.6752462387085,17.8390598297119
176,3,15.6752462387085,17.8390598297119
176,3,15.6677627563477,17.8390598297119
176,3,15.6677627563477,17.8390598297119
176,3,15.6677627563477,17.8390598297119
190,2,10.3304309844971,16.2347774505615
190,2,10.3304309844971,16.2347774505615
190,2,10.3304309844971,16.2347774505615
190,2,10.3371105194092,16.2346744537354
190,2,10.3371105194092,16.2346744537354
190,2,10.3371105194092,16.2346744537354
190,2,10.3371105194092,16.2346744537354
190,2,10.3439950942993,16.2345676422119
190,2,10.3439950942993,16.2345676422119
190,2,10.3520793914795,16.2344417572021
190,2,10.3520793914795,16.2344417572021
190,2,10.3520793914795,16.2344417572021
190,2,10.3573055267334,16.2343597412109
190,2,10.3573055267334,16.2343597412109
190,2,10.3573055267334,16.2343597412109
190,2,10.3639259338379,16.2342567443848
190,2,10.3639259338379,16.2342567443848
190,2,10.3639259338379,16.2342567443848
190,2,10.3706722259521,16.23415184021
190,2,10.3706722259521,16.23415184021
190,2,10.3706722259521,16.23415184021
190,2,10.3706722259521,16.23415184021
190,2,10.3775720596313,16.2340450286865
190,2,10.3775720596313,16.2340450286865
190,2,10.3856544494629,16.2339191436768
190,2,10.3856544494629,16.2339191436768
190,2,10.3856544494629,16.2339191436768
190,2,10.390739440918,16.2338409423828
190,2,10.390739440918,16.2338409423828
190,2,10.390739440918,16.2338409423828
190,2,10.3975372314453,16.233736038208
190,2,10.3975372314453,16.233736038208
190,2,10.3975372314453,16.233736038208
190,2,10.4041223526001,16.2336330413818
190,2,10.4041223526001,16.2336330413818
190,2,10.4041223526001,16.2336330413818
190,2,10.4041223526001,16.2336330413818
190,2,10.4110374450684,16.2335262298584
190,2,10.4110374450684,16.2335262298584
190,2,10.4188814163208,16.2334041595459
190,2,10.4188814163208,16.2334041595459
190,2,10.4188814163208,16.2334041595459
190,2,10.4242715835571,16.2333202362061
190,2,10.4242715835571,16.2333202362061
190,2,10.4242715835571,16.2333202362061
190,2,10.4309539794922,16.2332172393799
190,2,10.4309539794922,16.2332172393799
190,2,10.4309539794922,16.2332172393799
190,2,10.4309539794922,16.2332172393799
190,2,10.4375782012939,16.2331142425537
190,2,10.4375782012939,16.2331142425537
190,2,10.4375782012939,16.2331142425537
190,2,10.4445152282715,16.2330055236816
190,2,10.4445152282715,16.2330055236816
190,2,10.4445152282715,16.2330055236816
190,2,10.4525270462036,16.2328815460205
190,2,10.4525270462036,16.2328815460205
190,2,10.4525270462036,16.2328815460205
210,2,12.5821161270142,14.3984117507935
210,2,12.5821161270142,14.3984117507935
210,2,12.5821161270142,14.3984117507935
210,2,12.5818471908569,14.3881664276123
210,2,12.5818471908569,14.3881664276123
210,2,12.5818471908569,14.3881664276123
210,2,12.5818471908569,14.3881664276123
210,2,12.5816478729248,14.3805589675903
210,2,12.5816478729248,14.3805589675903
210,2,12.5814170837402,14.3717355728149
210,2,12.5814170837402,14.3717355728149
210,2,12.5814170837402,14.3717355728149
210,2,12.5814170837402,14.3717355728149
210,2,12.5814170837402,14.3717355728149
210,2,12.5812826156616,14.3666143417358
210,2,12.5812826156616,14.3666143417358
210,2,12.5812826156616,14.3666143417358
210,2,12.5810260772705,14.3568229675293
210,2,12.5810260772705,14.3568229675293
211,2,12.5749759674072,14.1259737014771
211,2,12.5749759674072,14.1259737014771
211,2,12.5749759674072,14.1259737014771
211,2,12.5747842788696,14.1186647415161
211,2,12.5747842788696,14.1186647415161
211,2,12.5747842788696,14.1186647415161
211,2,12.5746231079102,14.1125230789185
211,2,12.5746231079102,14.1125230789185
211,2,12.5746231079102,14.1125230789185
212,2,12.5744533538818,14.1060552597046
212,2,12.5744533538818,14.1060552597046
212,2,12.5744533538818,14.1060552597046
212,2,12.5742330551147,14.0976667404175
212,2,12.5742330551147,14.0976667404175
212,2,12.5742330551147,14.0976667404175
212,2,12.5740957260132,14.0924263000488
212,2,12.5740957260132,14.0924263000488
212,2,12.5740957260132,14.0924263000488
212,2,12.5739231109619,14.0858564376831
212,2,12.5739231109619,14.0858564376831
212,2,12.5739231109619,14.0858564376831
212,2,12.5737495422363,14.0792484283447
212,2,12.5737495422363,14.0792484283447
212,2,12.5737495422363,14.0792484283447
212,2,12.5735712051392,14.0724515914917
212,2,12.5735712051392,14.0724515914917
212,2,12.5735712051392,14.0724515914917
213,2,12.5660247802734,13.7844982147217
213,2,12.5660247802734,13.7844982147217
213,2,12.5660247802734,13.7844982147217
213,2,12.565842628479,13.7775449752808
213,2,12.565842628479,13.7775449752808
213,2,12.565842628479,13.7775449752808
213,2,12.5656700134277,13.7709732055664
213,2,12.5656700134277,13.7709732055664
213,2,12.5656700134277,13.7709732055664
213,2,12.5654554367065,13.762788772583
213,2,12.5654554367065,13.762788772583
213,2,12.5654554367065,13.762788772583
213,2,12.5653190612793,13.7575693130493
213,2,12.5653190612793,13.7575693130493
213,2,12.5653190612793,13.7575693130493
213,2,12.5651416778564,13.7507877349854
213,2,12.5651416778564,13.7507877349854
213,2,12.5651416778564,13.7507877349854
213,2,12.5649662017822,13.7440977096558
213,2,12.5649662017822,13.7440977096558
213,2,12.5649662017822,13.7440977096558
213,2,12.564793586731,13.7375078201294
213,2,12.564793586731,13.7375078201294
213,2,12.564793586731,13.7375078201294
213,2,12.5645837783813,13.7295160293579
213,2,12.5645837783813,13.7295160293579
213,2,12.5645837783813,13.7295160293579
213,2,12.5644426345825,13.7241230010986
213,2,12.5644426345825,13.7241230010986
213,2,12.5644426345825,13.7241230010986
213,2,12.5642623901367,13.7172470092773
213,2,12.5642623901367,13.7172470092773
213,2,12.5642623901367,13.7172470092773
213,2,12.5640878677368,13.7105722427368
214,2,12.5640878677368,13.7105722427368
214,2,12.5640878677368,13.7105722427368
214,2,12.5639162063599,13.7040338516235
214,2,12.5639162063599,13.7040338516235
214,2,12.5639162063599,13.7040338516235
214,2,12.5637378692627,13.6972408294678
214,2,12.5637378692627,13.6972408294678
214,2,12.5635633468628,13.6905679702759
214,2,12.5635633468628,13.6905679702759
214,2,12.5635633468628,13.6905679702759
214,2,12.5635633468628,13.6905679702759
214,2,12.5634317398071,13.6855640411377
214,2,12.5634317398071,13.6855640411377
214,2,12.563214302063,13.6772575378418
214,2,12.563214302063,13.6772575378418
214,2,12.563214302063,13.6772575378418
214,2,12.563214302063,13.6772575378418
214,2,12.5630836486816,13.6722841262817
214,2,12.5630836486816,13.6722841262817
214,2,12.5630836486816,13.6722841262817
214,2,12.5630836486816,13.6722841262817
214,2,12.5628271102905,13.6624784469604
214,2,12.5628271102905,13.6624784469604
214,2,12.5626268386841,13.6548318862915
214,2,12.5626268386841,13.6548318862915
214,2,12.5626268386841,13.6548318862915
214,2,12.5626268386841,13.6548318862915
214,2,12.5589408874512,13.5142126083374
214,2,12.5589408874512,13.5142126083374
215,2,12.5587301254272,13.5061540603638
215,2,12.5587301254272,13.5061540603638
215,2,12.5587301254272,13.5061540603638
215,2,12.5585899353027,13.5008125305176
215,2,12.5585899353027,13.5008125305176
215,2,12.5585899353027,13.5008125305176
215,2,12.5584182739258,13.4942607879639
215,2,12.5584182739258,13.4942607879639
215,2,12.5584182739258,13.4942607879639
215,2,12.5582342147827,13.4872550964355
215,2,12.5582342147827,13.4872550964355
215,2,12.5582342147827,13.4872550964355
215,2,12.5582342147827,13.4872550964355
215,2,12.5580635070801,13.480731010437
215,2,12.5580635070801,13.480731010437
215,2,12.5578508377075,13.4726142883301
215,2,12.5578508377075,13.4726142883301
215,2,12.5578508377075,13.4726142883301
215,2,12.5577144622803,13.4674234390259
215,2,12.5577144622803,13.4674234390259
215,2,12.5577144622803,13.4674234390259
215,2,12.5575370788574,13.4606466293335
215,2,12.5575370788574,13.4606466293335
215,2,12.5575370788574,13.4606466293335
215,2,12.5573596954346,13.4538888931274
215,2,12.5573596954346,13.4538888931274
215,2,12.5573596954346,13.4538888931274
215,2,12.5573596954346,13.4538888931274
215,2,12.5571842193604,13.4472055435181
215,2,12.5571842193604,13.4472055435181
215,2,12.5569734573364,13.4391613006592
215,2,12.5569734573364,13.4391613006592
215,2,12.5569734573364,13.4391613006592
215,2,12.556830406189,13.4337034225464
215,2,12.556830406189,13.4337034225464
215,2,12.556830406189,13.4337034225464
215,2,12.5566606521606,13.4272203445435
215,2,12.5566606521606,13.4272203445435
215,2,12.5566606521606,13.4272203445435
215,2,12.5564851760864,13.4205188751221
215,2,12.5564851760864,13.4205188751221
215,2,12.5564851760864,13.4205188751221
215,2,12.5564851760864,13.4205188751221
215,2,12.5563077926636,13.413761138916
215,2,12.5563077926636,13.413761138916
215,2,12.5560970306396,13.4057197570801
215,2,12.5560970306396,13.4057197570801
215,2,12.5560970306396,13.4057197570801
215,2,12.5559558868408,13.4003410339355
215,2,12.5559558868408,13.4003410339355
215,2,12.5559558868408,13.4003410339355
215,2,12.5557804107666,13.3936290740967
215,2,12.5557804107666,13.3936290740967
215,2,12.5557804107666,13.3936290740967
215,2,12.5556545257568,13.388840675354
215,2,12.5556545257568,13.388840675354
215,2,12.5556545257568,13.388840675354
215,2,12.5554275512695,13.3801870346069
215,2,12.5554275512695,13.3801870346069
215,2,12.5554275512695,13.3801870346069
219,2,12.5361051559448,12.6429567337036
219,2,12.5361051559448,12.6429567337036
219,2,12.5361051559448,12.6429567337036
219,2,12.5358810424805,12.6343975067139
219,2,12.5358810424805,12.6343975067139
219,2,12.5358810424805,12.6343975067139
219,2,12.5357151031494,12.6280765533447
219,2,12.5357151031494,12.6280765533447
219,2,12.5355367660522,12.6212701797485
219,2,12.5355367660522,12.6212701797485
219,2,12.5354108810425,12.616473197937
219,2,12.5354108810425,12.616473197937
219,2,12.5354108810425,12.616473197937
219,2,12.5352935791016,12.6120004653931
219,2,12.5352935791016,12.6120004653931
219,2,12.5352935791016,12.6120004653931
219,2,12.5351238250732,12.6055269241333
219,2,12.5351238250732,12.6055269241333
219,2,12.5351238250732,12.6055269241333
219,2,12.5351238250732,12.6055269241333
219,2,12.534951210022,12.5989227294922
219,2,12.534951210022,12.5989227294922
219,2,12.5347394943237,12.5908269882202
219,2,12.5347394943237,12.5908269882202
219,2,12.5347394943237,12.5908269882202
219,2,12.5346021652222,12.5855751037598
219,2,12.5346021652222,12.5855751037598
219,2,12.5346021652222,12.5855751037598
219,2,12.5344247817993,12.5788059234619
219,2,12.5344247817993,12.5788059234619
219,2,12.5344247817993,12.5788059234619
231,4,12.9428663253784,13.3438291549683
231,4,12.9428663253784,13.3438291549683
231,4,12.9428663253784,13.3438291549683
231,4,12.9428663253784,13.3438291549683
231,4,12.9583530426025,13.3450002670288
231,4,12.9583530426025,13.3450002670288
231,4,12.9748792648315,13.3459320068359
231,4,12.9748792648315,13.3459320068359
231,4,12.9748792648315,13.3459320068359
231,4,12.9871091842651,13.3465490341187
231,4,12.9871091842651,13.3465490341187
231,4,12.9871091842651,13.3465490341187
231,4,13.0016946792603,13.3472948074341
231,4,13.0016946792603,13.3472948074341
232,4,13.0016946792603,13.3472948074341
232,4,13.0160179138184,13.348105430603
232,4,13.0160179138184,13.348105430603
232,4,13.0160179138184,13.348105430603
232,4,13.0160179138184,13.348105430603
232,4,13.0306835174561,13.3488655090332
232,4,13.0306835174561,13.3488655090332
232,4,13.0457611083984,13.3496170043945
232,4,13.0457611083984,13.3496170043945
232,4,13.0457611083984,13.3496170043945
232,4,13.057412147522,13.350136756897
232,4,13.057412147522,13.350136756897
232,4,13.057412147522,13.350136756897
232,4,13.0720624923706,13.3506908416748
232,4,13.0720624923706,13.3506908416748
232,4,13.0720624923706,13.3506908416748
232,4,13.0867519378662,13.3510370254517
232,4,13.0867519378662,13.3510370254517
232,4,13.0867519378662,13.3510370254517
232,4,13.0867519378662,13.3510370254517
232,4,13.1025810241699,13.3511667251587
232,4,13.1025810241699,13.3511667251587
232,4,13.1025810241699,13.3511667251587
232,4,13.120677947998,13.3507356643677
232,4,13.120677947998,13.3507356643677
232,4,13.1365880966187,13.3502817153931
232,4,13.1365880966187,13.3502817153931
232,4,13.1474685668945,13.3500061035156
232,4,13.1474685668945,13.3500061035156
232,4,13.1474685668945,13.3500061035156
232,4,13.1582059860229,13.3498611450195
232,4,13.1582059860229,13.3498611450195
232,4,13.1582059860229,13.3498611450195
232,4,13.170877456665,13.3497486114502
232,4,13.170877456665,13.3497486114502
232,4,13.170877456665,13.3497486114502
232,4,13.1879835128784,13.349630355835
232,4,13.1879835128784,13.349630355835
232,4,13.1879835128784,13.349630355835
232,4,13.2015295028687,13.3496980667114
232,4,13.2015295028687,13.3496980667114
232,4,13.2163734436035,13.3497295379639
232,4,13.2163734436035,13.3497295379639
232,4,13.2262840270996,13.3497648239136
232,4,13.2262840270996,13.3497648239136
232,4,13.2262840270996,13.3497648239136
232,4,13.2354040145874,13.3498334884644
232,4,13.2354040145874,13.3498334884644
232,4,13.2443571090698,13.3499021530151
232,4,13.2443571090698,13.3499021530151
232,4,13.2443571090698,13.3499021530151
232,4,13.2443571090698,13.3499021530151
236,4,15.0407295227051,13.3928298950195
236,4,15.0407295227051,13.3928298950195
236,4,15.0571174621582,13.3931713104248
236,4,15.0571174621582,13.3931713104248
236,4,15.0571174621582,13.3931713104248
236,4,15.069766998291,13.3935279846191
236,4,15.069766998291,13.3935279846191
236,4,15.069766998291,13.3935279846191
236,4,15.0857076644897,13.3941268920898
236,5,14.3529758453369,13.3644771575928
236,4,15.0857076644897,13.3941268920898
236,5,14.3529758453369,13.3644771575928
236,4,15.0857076644897,13.3941268920898
236,5,14.3529758453369,13.3644771575928
236,4,15.1000347137451,13.3945636749268
236,5,14.3673028945923,13.3649225234985
236,4,15.1000347137451,13.3945636749268
236,5,14.3673028945923,13.3649225234985
236,4,15.1000347137451,13.3945636749268
236,5,14.3673028945923,13.3649225234985
236,4,15.1000347137451,13.3945636749268
236,5,14.3673028945923,13.3649225234985
236,4,15.1160173416138,13.3950328826904
236,5,14.3832836151123,13.3654432296753
236,4,15.1160173416138,13.3950328826904
236,5,14.3832836151123,13.3654432296753
236,4,15.1327142715454,13.3955497741699
236,5,14.3999805450439,13.3659839630127
236,4,15.1327142715454,13.3955497741699
236,5,14.3999805450439,13.3659839630127
236,4,15.1327142715454,13.3955497741699
236,5,14.3999805450439,13.3659839630127
236,4,15.1451807022095,13.3957605361938
236,5,14.412446975708,13.3662405014038
236,4,15.1451807022095,13.3957605361938
236,5,14.412446975708,13.3662405014038
236,4,15.1451807022095,13.3957605361938
236,5,14.412446975708,13.3662405014038
236,4,15.1598434448242,13.39599609375
236,5,14.4271106719971,13.366491317749
236,4,15.1598434448242,13.39599609375
236,5,14.4271106719971,13.366491317749
236,4,15.1598434448242,13.39599609375
236,5,14.4271106719971,13.366491317749
237,4,15.1742134094238,13.3962955474854
237,5,14.4414806365967,13.3668394088745
237,4,15.1742134094238,13.3962955474854
237,5,14.4414806365967,13.3668394088745
237,4,15.1742134094238,13.3962955474854
237,5,14.4414806365967,13.3668394088745
237,4,15.1742134094238,13.3962955474854
237,5,14.4414806365967,13.3668394088745
237,4,15.1886281967163,13.3967142105103
237,5,14.4558954238892,13.3672666549683
237,6,13.4938287734985,13.622971534729
237,4,15.1886281967163,13.3967142105103
237,5,14.4558954238892,13.3672666549683
237,6,13.4938287734985,13.622971534729
237,4,15.1886281967163,13.3967142105103
237,5,14.4558954238892,13.3672666549683
237,6,13.4938287734985,13.622971534729
237,4,15.2034044265747,13.3971185684204
237,5,14.4706707000732,13.3677139282227
237,4,15.2034044265747,13.3971185684204
237,5,14.4706707000732,13.3677139282227
237,4,15.2152976989746,13.3974266052246
237,5,14.4825639724731,13.3680267333984
237,6,13.5213537216187,13.6223287582397
237,4,15.2152976989746,13.3974266052246
237,5,14.4825639724731,13.3680267333984
237,6,13.5213537216187,13.6223287582397
237,5,14.4825639724731,13.3680267333984
237,4,15.2152976989746,13.3974266052246
237,6,13.5213537216187,13.6223287582397
237,4,15.2285041809082,13.3977355957031
237,5,14.4957695007324,13.3683795928955
237,6,13.5343503952026,13.6219987869263
237,4,15.2285041809082,13.3977355957031
237,5,14.4957695007324,13.3683795928955
237,6,13.5343503952026,13.6219987869263
237,4,15.2285041809082,13.3977355957031
237,5,14.4957695007324,13.3683795928955
237,6,13.5343503952026,13.6219987869263
237,4,15.2427234649658,13.3979682922363
237,5,14.5099897384644,13.3686208724976
237,6,13.5485210418701,13.6215019226074
237,4,15.2427234649658,13.3979682922363
237,5,14.5099897384644,13.3686208724976
237,6,13.5485210418701,13.6215019226074
237,4,15.2427234649658,13.3979682922363
237,5,14.5099897384644,13.3686208724976
237,6,13.5485210418701,13.6215019226074
237,4,15.2570552825928,13.3980150222778
237,5,14.524320602417,13.3687105178833
237,6,13.563138961792,13.6208410263062
237,4,15.2570552825928,13.3980150222778
237,5,14.524320602417,13.3687105178833
237,6,13.563138961792,13.6208410263062
237,4,15.2570552825928,13.3980150222778
237,5,14.524320602417,13.3687105178833
237,6,13.563138961792,13.6208410263062
237,4,15.2711095809937,13.3978471755981
237,5,14.5383768081665,13.3685483932495
237,6,13.5766334533691,13.6199617385864
237,4,15.2711095809937,13.3978471755981
237,5,14.5383768081665,13.3685483932495
237,6,13.5766334533691,13.6199617385864
237,4,15.2857332229614,13.3971405029297
237,6,13.5926170349121,13.6185054779053
237,5,14.5530014038086,13.3678779602051
237,4,15.2857332229614,13.3971405029297
237,5,14.5530014038086,13.3678779602051
237,6,13.5926170349121,13.6185054779053
237,4,15.2857332229614,13.3971405029297
237,5,14.5530014038086,13.3678779602051
237,6,13.5926170349121,13.6185054779053
