Time,id,x,y
237,4,15.2958879470825,13.3968067169189
237,5,14.5631580352783,13.367546081543
237,6,13.6024322509766,13.6176557540894
237,4,15.2958879470825,13.3968067169189
237,5,14.5631580352783,13.367546081543
237,6,13.6024322509766,13.6176557540894
237,4,15.3068370819092,13.396279335022
237,5,14.574107170105,13.3670492172241
237,6,13.6136655807495,13.6165838241577
237,4,15.3068370819092,13.396279335022
237,6,13.6136655807495,13.6165838241577
237,5,14.574107170105,13.3670492172241
237,4,15.31667137146,13.3958892822266
237,5,14.5839424133301,13.3666887283325
237,6,13.6234712600708,13.6157341003418
237,4,15.31667137146,13.3958892822266
237,5,14.5839424133301,13.3666887283325
237,6,13.6234712600708,13.6157341003418
237,6,13.6332635879517,13.614953994751
237,6,13.6332635879517,13.614953994751
237,6,13.6332635879517,13.614953994751
237,6,13.6468315124512,13.6139135360718
237,6,13.6468315124512,13.6139135360718
237,6,13.6468315124512,13.6139135360718
237,6,13.6620788574219,13.6129150390625
237,6,13.6620788574219,13.6129150390625
237,6,13.6620788574219,13.6129150390625
237,6,13.6620788574219,13.6129150390625
237,6,13.6742725372314,13.6122188568115
237,5,14.6366500854492,13.365665435791
237,5,14.6366500854492,13.365665435791
237,6,13.6742725372314,13.6122188568115
237,6,13.6916332244873,13.6112260818481
237,5,14.6524085998535,13.3654460906982
237,5,14.6524085998535,13.3654460906982
237,6,13.6916332244873,13.6112260818481
237,5,14.663106918335,13.3653745651245
237,6,13.7017307281494,13.6106691360474
237,5,14.663106918335,13.3653745651245
237,6,13.7017307281494,13.6106691360474
237,5,14.663106918335,13.3653745651245
237,6,13.7017307281494,13.6106691360474
237,5,14.663106918335,13.3653745651245
237,6,13.7017307281494,13.6106691360474
237,5,14.6762475967407,13.3652944564819
237,6,13.7141551971436,13.6100006103516
237,5,14.6762475967407,13.3652944564819
237,6,13.7141551971436,13.6100006103516
237,5,14.6899576187134,13.3652086257935
237,6,13.7291946411133,13.6092672348022
237,5,14.6899576187134,13.3652086257935
237,6,13.7291946411133,13.6092672348022
237,5,14.699179649353,13.365213394165
237,6,13.7384910583496,13.6088542938232
237,5,14.699179649353,13.365213394165
237,6,13.7384910583496,13.6088542938232
237,5,14.7083101272583,13.3652696609497
237,6,13.7475728988647,13.6084995269775
237,5,14.7083101272583,13.3652696609497
237,6,13.7475728988647,13.6084995269775
237,5,14.717716217041,13.3653631210327
237,6,13.756983757019,13.6081714630127
237,5,14.717716217041,13.3653631210327
237,6,13.756983757019,13.6081714630127
237,5,14.7279176712036,13.3654956817627
237,6,13.7664890289307,13.6078577041626
237,5,14.7279176712036,13.3654956817627
237,6,13.7664890289307,13.6078577041626
237,5,14.7279176712036,13.3654956817627
237,6,13.7664890289307,13.6078577041626
237,5,14.7279176712036,13.3654956817627
237,6,13.7664890289307,13.6078577041626
237,5,14.7413721084595,13.3657007217407
237,6,13.7791109085083,13.6074800491333
237,5,14.7413721084595,13.3657007217407
237,6,13.7791109085083,13.6074800491333
237,5,14.7564010620117,13.3660202026367
237,6,13.7955503463745,13.6071109771729
237,5,14.7564010620117,13.3660202026367
237,6,13.7955503463745,13.6071109771729
237,4,15.4993667602539,13.3950595855713
237,5,14.7666368484497,13.3662643432617
237,6,13.8059167861938,13.6069011688232
237,4,15.4993667602539,13.3950595855713
237,5,14.7666368484497,13.3662643432617
237,6,13.8059167861938,13.6069011688232
237,4,15.5091571807861,13.3954191207886
237,5,14.7764263153076,13.3666543960571
237,6,13.8157691955566,13.6068572998047
237,4,15.5091571807861,13.3954191207886
237,5,14.7764263153076,13.3666543960571
237,6,13.8157691955566,13.6068572998047
237,6,13.8254127502441,13.6067600250244
237,4,15.5188779830933,13.3957366943359
237,5,14.7861471176147,13.366982460022
237,4,15.5188779830933,13.3957366943359
237,5,14.7861471176147,13.366982460022
237,6,13.8254127502441,13.6067600250244
237,4,15.5296125411987,13.3960199356079
237,5,14.7968797683716,13.367301940918
237,6,13.8354454040527,13.606616973877
237,4,15.5296125411987,13.3960199356079
237,5,14.7968797683716,13.367301940918
237,6,13.8354454040527,13.606616973877
237,4,15.5296125411987,13.3960199356079
237,5,14.7968797683716,13.367301940918
237,6,13.8354454040527,13.606616973877
237,4,15.5296125411987,13.3960199356079
237,5,14.7968797683716,13.367301940918
237,6,13.8354454040527,13.606616973877
237,4,15.5436248779297,13.3963823318481
237,5,14.8108921051025,13.3676786422729
237,6,13.8486442565918,13.6063966751099
237,4,15.5436248779297,13.3963823318481
237,5,14.8108921051025,13.3676786422729
237,6,13.8486442565918,13.6063966751099
237,4,15.5589923858643,13.3968687057495
237,5,14.8262596130371,13.368203163147
237,4,15.5589923858643,13.3968687057495
237,5,14.8262596130371,13.368203163147
237,4,15.5691967010498,13.3970460891724
237,5,14.8364629745483,13.3683919906616
237,4,15.5691967010498,13.3970460891724
237,5,14.8364629745483,13.3683919906616
237,4,15.5789861679077,13.3971633911133
237,5,14.8462524414062,13.368537902832
237,4,15.5789861679077,13.3971633911133
237,5,14.8462524414062,13.368537902832
237,4,15.5887432098389,13.3972835540771
237,5,14.8560094833374,13.3686676025391
237,4,15.5887432098389,13.3972835540771
237,5,14.8560094833374,13.3686676025391
237,4,15.5887432098389,13.3972835540771
237,5,14.8560094833374,13.3686676025391
237,4,15.599497795105,13.3974466323853
237,5,14.8667640686035,13.3688659667969
237,4,15.599497795105,13.3974466323853
237,5,14.8667640686035,13.3688659667969
237,4,15.599497795105,13.3974466323853
237,5,14.8667640686035,13.3688659667969
238,4,15.6127452850342,13.3977327346802
238,5,14.880012512207,13.3691644668579
238,4,15.6127452850342,13.3977327346802
238,5,14.880012512207,13.3691644668579
238,4,15.6271095275879,13.39808177948
238,5,14.8943758010864,13.3695497512817
238,4,15.6271095275879,13.39808177948
238,5,14.8943758010864,13.3695497512817
238,4,15.6372003555298,13.398307800293
238,5,14.9044666290283,13.3697843551636
238,4,15.6372003555298,13.398307800293
238,5,14.9044666290283,13.3697843551636
238,4,15.6372003555298,13.398307800293
238,5,14.9044666290283,13.3697843551636
238,4,15.6372003555298,13.398307800293
238,5,14.9044666290283,13.3697843551636
238,4,15.6490364074707,13.398551940918
238,5,14.9163017272949,13.3700704574585
238,4,15.6490364074707,13.398551940918
238,5,14.9163017272949,13.3700704574585
238,4,15.6490364074707,13.398551940918
238,5,14.9163017272949,13.3700704574585
238,4,15.6647062301636,13.3988637924194
238,5,14.9319705963135,13.3704042434692
238,4,15.6647062301636,13.3988637924194
238,5,14.9319705963135,13.3704042434692
238,4,15.6647062301636,13.3988637924194
238,5,14.9319705963135,13.3704042434692
238,4,15.6787414550781,13.3990020751953
238,5,14.9460048675537,13.370587348938
238,4,15.6787414550781,13.3990020751953
238,5,14.9460048675537,13.370587348938
238,4,15.6931991577148,13.3989582061768
238,5,14.9604625701904,13.3705682754517
238,4,15.6931991577148,13.3989582061768
238,5,14.9604625701904,13.3705682754517
238,4,15.7032260894775,13.3987712860107
238,5,14.9704895019531,13.3704147338867
238,4,15.7032260894775,13.3987712860107
238,5,14.9704895019531,13.3704147338867
238,4,15.7133808135986,13.3983135223389
238,5,14.9806470870972,13.3699703216553
238,4,15.7133808135986,13.3983135223389
238,5,14.9806470870972,13.3699703216553
238,4,15.7236785888672,13.3978977203369
238,4,15.7236785888672,13.3978977203369
238,4,15.7236785888672,13.3978977203369
238,4,15.735013961792,13.3974933624268
238,4,15.735013961792,13.3974933624268
238,4,15.735013961792,13.3974933624268
238,4,15.7496709823608,13.3968286514282
238,4,15.7496709823608,13.3968286514282
238,4,15.7648153305054,13.3962268829346
238,4,15.7648153305054,13.3962268829346
238,4,15.7750844955444,13.395884513855
238,4,15.7750844955444,13.395884513855
238,4,15.7850637435913,13.3956575393677
238,4,15.7850637435913,13.3956575393677
238,4,15.7950429916382,13.3954782485962
238,4,15.7950429916382,13.3954782485962
238,4,15.7950429916382,13.3954782485962
238,4,15.8051919937134,13.3953876495361
238,4,15.8051919937134,13.3953876495361
238,4,15.8051919937134,13.3953876495361
238,4,15.8187599182129,13.3952407836914
238,4,15.8187599182129,13.3952407836914
238,4,15.8329153060913,13.3950242996216
238,4,15.8329153060913,13.3950242996216
238,4,15.8419132232666,13.3949337005615
238,5,15.109185218811,13.3668947219849
238,5,15.109185218811,13.3668947219849
238,4,15.8419132232666,13.3949337005615
238,4,15.8508424758911,13.3948745727539
238,5,15.1181144714355,13.3668441772461
238,4,15.8508424758911,13.3948745727539
238,5,15.1181144714355,13.3668441772461
238,4,15.8594961166382,13.3948402404785
238,5,15.1267671585083,13.3668394088745
238,4,15.8594961166382,13.3948402404785
238,5,15.1267671585083,13.3668394088745
238,4,15.8594961166382,13.3948402404785
238,5,15.1267671585083,13.3668394088745
238,4,15.8692054748535,13.3948764801025
238,5,15.1364774703979,13.3668804168701
238,4,15.8692054748535,13.3948764801025
238,5,15.1364774703979,13.3668804168701
238,4,15.8692054748535,13.3948764801025
238,5,15.1364774703979,13.3668804168701
238,4,15.8829689025879,13.3949632644653
238,5,15.150239944458,13.3670139312744
238,4,15.8829689025879,13.3949632644653
238,5,15.150239944458,13.3670139312744
238,4,15.8982124328613,13.3950901031494
238,5,15.1654834747314,13.3671655654907
238,4,15.8982124328613,13.3950901031494
238,5,15.1654834747314,13.3671655654907
238,4,15.9083795547485,13.3952255249023
238,5,15.1756496429443,13.3673334121704
238,4,15.9083795547485,13.3952255249023
238,5,15.1756496429443,13.3673334121704
238,4,15.9184427261353,13.3954362869263
238,5,15.1857128143311,13.3675537109375
238,4,15.9184427261353,13.3954362869263
238,5,15.1857128143311,13.3675537109375
238,4,15.9286518096924,13.3956203460693
238,5,15.1959209442139,13.3677711486816
238,4,15.9286518096924,13.3956203460693
238,5,15.1959209442139,13.3677711486816
238,4,15.9286518096924,13.3956203460693
238,5,15.1959209442139,13.3677711486816
238,4,15.9402370452881,13.3959360122681
238,5,15.2075071334839,13.368091583252
238,4,15.9402370452881,13.3959360122681
238,5,15.2075071334839,13.368091583252
238,4,15.9402370452881,13.3959360122681
238,5,15.2075071334839,13.368091583252
238,4,15.9559116363525,13.3964977264404
238,5,15.2231817245483,13.3686971664429
238,4,15.9559116363525,13.3964977264404
238,5,15.2231817245483,13.3686971664429
238,4,15.9692831039429,13.3968839645386
238,5,15.2365522384644,13.3690996170044
238,4,15.9692831039429,13.3968839645386
238,5,15.2365522384644,13.3690996170044
238,4,15.9794054031372,13.3971471786499
238,5,15.2466745376587,13.3693952560425
238,6,14.2855796813965,13.5891389846802
238,4,15.9794054031372,13.3971471786499
238,5,15.2466745376587,13.3693952560425
238,6,14.2855796813965,13.5891389846802
238,4,15.9894428253174,13.3974981307983
238,5,15.2567110061646,13.3697547912598
238,6,14.295729637146,13.5890617370605
238,4,15.9894428253174,13.3974981307983
238,5,15.2567110061646,13.3697547912598
238,6,14.295729637146,13.5890617370605
238,4,15.9990215301514,13.3977746963501
238,5,15.2662878036499,13.3700618743897
238,6,14.3052053451538,13.5889511108398
238,4,15.9990215301514,13.3977746963501
238,5,15.2662878036499,13.3700618743897
238,6,14.3052053451538,13.5889511108398
238,4,15.9990215301514,13.3977746963501
238,5,15.2662878036499,13.3700618743897
238,6,14.3052053451538,13.5889511108398
238,4,16.0094051361084,13.3979759216309
238,5,15.2766714096069,13.3702669143677
238,6,14.3149700164795,13.5887174606323
238,5,15.2766714096069,13.3702669143677
238,4,16.0094051361084,13.3979759216309
238,6,14.3149700164795,13.5887174606323
238,4,16.0094051361084,13.3979759216309
238,5,15.2766714096069,13.3702669143677
238,6,14.3149700164795,13.5887174606323
238,5,15.2897434234619,13.3704957962036
238,6,14.3271684646606,13.5883874893188
238,5,15.2897434234619,13.3704957962036
238,6,14.3271684646606,13.5883874893188
238,5,15.3039665222168,13.3707618713379
238,6,14.3427934646606,13.5880098342896
238,5,15.3039665222168,13.3707618713379
238,6,14.3427934646606,13.5880098342896
238,5,15.3134822845459,13.3710174560547
238,6,14.3524971008301,13.5878458023071
238,5,15.3134822845459,13.3710174560547
238,6,14.3524971008301,13.5878458023071
239,5,15.3225593566895,13.3712787628174
239,6,14.3614091873169,13.5877161026001
239,5,15.3225593566895,13.3712787628174
239,6,14.3614091873169,13.5877161026001
239,5,15.3320121765137,13.3715562820435
239,6,14.3710060119629,13.5875778198242
239,5,15.3320121765137,13.3715562820435
239,6,14.3710060119629,13.5875778198242
239,5,15.3320121765137,13.3715562820435
239,6,14.3710060119629,13.5875778198242
239,5,15.3417711257935,13.3717947006226
239,6,14.3800258636475,13.5878667831421
239,5,15.3417711257935,13.3717947006226
239,6,14.3800258636475,13.5878667831421
239,5,15.3417711257935,13.3717947006226
239,6,14.3800258636475,13.5878667831421
239,5,15.3545417785645,13.372802734375
239,6,14.3921155929565,13.5877647399902
239,5,15.3545417785645,13.372802734375
239,6,14.3921155929565,13.5877647399902
239,5,15.3685665130615,13.3734302520752
239,6,14.4075880050659,13.5884580612183
239,5,15.3685665130615,13.3734302520752
239,6,14.4075880050659,13.5884580612183
239,5,15.3780326843262,13.3741645812988
239,6,14.4170703887939,13.5884141921997
239,5,15.3780326843262,13.3741645812988
239,6,14.4170703887939,13.5884141921997
239,5,15.3879423141479,13.3745193481445
239,6,14.4268655776978,13.5887508392334
239,5,15.3879423141479,13.3745193481445
239,6,14.4268655776978,13.5887508392334
239,6,14.4373197555542,13.5886154174805
239,5,15.3981895446777,13.3752069473267
239,5,15.3981895446777,13.3752069473267
239,6,14.4373197555542,13.5886154174805
239,5,15.3981895446777,13.3752069473267
239,6,14.4373197555542,13.5886154174805
239,6,14.4472723007202,13.5887145996094
239,6,14.4472723007202,13.5887145996094
239,6,14.4472723007202,13.5887145996094
239,6,14.4601526260376,13.5880756378174
239,6,14.4601526260376,13.5880756378174
239,6,14.477011680603,13.5881586074829
239,6,14.477011680603,13.5881586074829
239,6,14.4874057769775,13.5876998901367
239,6,14.4874057769775,13.5876998901367
239,6,14.4874057769775,13.5876998901367
239,6,14.4971952438355,13.5878162384033
239,6,14.4971952438355,13.5878162384033
239,6,14.5075330734253,13.5875377655029
239,6,14.5075330734253,13.5875377655029
239,6,14.5176954269409,13.5877552032471
239,6,14.5176954269409,13.5877552032471
239,6,14.5176954269409,13.5877552032471
239,6,14.5176954269409,13.5877552032471
239,6,14.5305156707764,13.5875978469849
239,6,14.5305156707764,13.5875978469849
239,6,14.5459327697754,13.5882892608643
239,6,14.5459327697754,13.5882892608643
239,6,14.5557308197021,13.5882978439331
239,6,14.5557308197021,13.5882978439331
239,6,14.5647764205933,13.5887260437012
239,6,14.5647764205933,13.5887260437012
239,6,14.5741415023804,13.5887594223022
239,6,14.5741415023804,13.5887594223022
239,6,14.5840253829956,13.5892820358276
239,6,14.5840253829956,13.5892820358276
239,6,14.5840253829956,13.5892820358276
239,6,14.5840253829956,13.5892820358276
239,6,14.5964708328247,13.5893850326538
239,6,14.5964708328247,13.5893850326538
239,6,14.610857963562,13.5894870758057
239,6,14.610857963562,13.5894870758057
239,4,16.3726692199707,13.4176054000854
239,4,16.3726692199707,13.4176054000854
239,4,16.3833885192871,13.4183120727539
239,4,16.3833885192871,13.4183120727539
239,4,16.3932323455811,13.4188356399536
239,4,16.3932323455811,13.4188356399536
239,4,16.4032688140869,13.4193239212036
239,4,16.4032688140869,13.4193239212036
239,4,16.4140338897705,13.4197988510132
239,4,16.4140338897705,13.4197988510132
239,4,16.4140338897705,13.4197988510132
239,4,16.4140338897705,13.4197988510132
239,4,16.4279022216797,13.4204626083374
239,4,16.4279022216797,13.4204626083374
239,4,16.4431190490723,13.4209442138672
239,4,16.4431190490723,13.4209442138672
239,4,16.4532203674316,13.4211797714233
239,4,16.4532203674316,13.4211797714233
239,4,16.4626197814941,13.4214000701904
239,5,15.7301807403564,13.391074180603
239,4,16.4626197814941,13.4214000701904
239,5,15.7301807403564,13.391074180603
239,4,16.4723644256592,13.4216594696045
239,5,15.7399263381958,13.3913240432739
239,4,16.4723644256592,13.4216594696045
239,5,15.7399263381958,13.3913240432739
239,4,16.4723644256592,13.4216594696045
239,5,15.7399263381958,13.3913240432739
240,4,16.48264503479,13.4219589233398
240,5,15.7502069473267,13.3916358947754
240,4,16.48264503479,13.4219589233398
240,5,15.7502069473267,13.3916358947754
240,4,16.48264503479,13.4219589233398
240,5,15.7502069473267,13.3916358947754
240,4,16.4952144622803,13.4223470687866
240,5,15.7627773284912,13.3920202255249
240,4,16.4952144622803,13.4223470687866
240,5,15.7627773284912,13.3920202255249
240,4,16.5084323883057,13.422703742981
240,5,15.775993347168,13.392391204834
240,4,16.5084323883057,13.422703742981
240,5,15.775993347168,13.392391204834
240,4,16.5176563262939,13.4229345321655
240,5,15.7852172851563,13.3926229476929
240,4,16.5176563262939,13.4229345321655
240,5,15.7852172851563,13.3926229476929
240,4,16.5271663665771,13.4231433868408
240,5,15.7947273254395,13.3928537368774
240,4,16.5271663665771,13.4231433868408
240,5,15.7947273254395,13.3928537368774
240,4,16.5271663665771,13.4231433868408
240,5,15.7947273254395,13.3928537368774
240,4,16.5271663665771,13.4231433868408
240,5,15.7947273254395,13.3928537368774
240,4,16.5399112701416,13.423357963562
240,5,15.8074712753296,13.3930749893188
240,4,16.5399112701416,13.423357963562
240,5,15.8074712753296,13.3930749893188
240,4,16.5399112701416,13.423357963562
240,5,15.8074712753296,13.3930749893188
240,5,15.8236236572266,13.3931465148926
240,5,15.8236236572266,13.3931465148926
240,5,15.8236236572266,13.3931465148926
240,5,15.8376970291138,13.3930215835571
240,5,15.8376970291138,13.3930215835571
259,6,22.5588645935059,15.7397727966309
259,6,22.5588645935059,15.7397727966309
259,6,22.5588645935059,15.7397727966309
259,6,22.5588645935059,15.7397727966309
259,6,22.5680103302002,15.7477226257324
259,6,22.5680103302002,15.7477226257324
259,6,22.581127166748,15.7581233978271
259,6,22.581127166748,15.7581233978271
259,6,22.5893802642822,15.7648553848267
259,6,22.5893802642822,15.7648553848267
259,6,22.597827911377,15.7709550857544
259,6,22.597827911377,15.7709550857544
259,6,22.6055641174316,15.7769584655762
259,6,22.6055641174316,15.7769584655762
259,6,22.6055641174316,15.7769584655762
259,6,22.6141223907471,15.7831974029541
259,6,22.6141223907471,15.7831974029541
259,6,22.6141223907471,15.7831974029541
259,6,22.6243839263916,15.7910461425781
259,6,22.6243839263916,15.7910461425781
259,6,22.6383018493652,15.8012504577637
259,6,22.6383018493652,15.8012504577637
259,6,22.6461887359619,15.8074417114258
259,6,22.6461887359619,15.8074417114258
259,6,22.65407371521,15.8133525848389
259,6,22.65407371521,15.8133525848389
259,5,23.4384059906006,16.2051639556885
259,6,22.661678314209,15.8195171356201
259,5,23.4384059906006,16.2051639556885
259,6,22.661678314209,15.8195171356201
259,5,23.4384059906006,16.2051639556885
259,6,22.661678314209,15.8195171356201
259,5,23.4464855194092,16.2119331359863
259,6,22.6695232391357,15.8255434036255
259,5,23.4464855194092,16.2119331359863
259,6,22.6695232391357,15.8255434036255
259,5,23.4464855194092,16.2119331359863
259,6,22.6695232391357,15.8255434036255
259,5,23.45680809021,16.2211360931396
259,6,22.6795272827148,15.8337640762329
259,5,23.45680809021,16.2211360931396
259,6,22.6795272827148,15.8337640762329
259,5,23.4678173065186,16.2304553985596
259,6,22.6922721862793,15.84352684021
259,5,23.4678173065186,16.2304553985596
259,6,22.6922721862793,15.84352684021
259,5,23.4744319915771,16.2363986968994
259,6,22.6989803314209,15.8490543365479
259,5,23.4744319915771,16.2363986968994
259,6,22.6989803314209,15.8490543365479
259,5,23.4816284179688,16.242504119873
259,6,22.7064037322998,15.8547868728638
259,5,23.4816284179688,16.242504119873
259,6,22.7064037322998,15.8547868728638
259,5,23.4816284179688,16.242504119873
259,6,22.7064037322998,15.8547868728638
259,5,23.4816284179688,16.242504119873
259,6,22.7064037322998,15.8547868728638
259,5,23.4900569915771,16.2503242492676
259,6,22.7138690948486,15.8610305786133
259,5,23.4900569915771,16.2503242492676
259,6,22.7138690948486,15.8610305786133
259,5,23.4900569915771,16.2503242492676
259,6,22.7138690948486,15.8610305786133
259,5,23.5027236938477,16.2614421844482
259,6,22.7279109954834,15.8720607757568
259,5,23.5027236938477,16.2614421844482
259,6,22.7279109954834,15.8720607757568
259,5,23.5027236938477,16.2614421844482
259,6,22.7279109954834,15.8720607757568
259,5,23.51340675354,16.271369934082
259,6,22.738805770874,15.8813619613647
259,5,23.51340675354,16.271369934082
259,6,22.738805770874,15.8813619613647
259,5,23.5243358612061,16.2811679840088
259,6,22.7510681152344,15.8912019729614
259,5,23.5243358612061,16.2811679840088
259,6,22.7510681152344,15.8912019729614
259,5,23.5243358612061,16.2811679840088
259,6,22.7510681152344,15.8912019729614
259,5,23.5243358612061,16.2811679840088
259,6,22.7510681152344,15.8912019729614
259,5,23.5336685180664,16.2901706695557
259,6,22.7594509124756,15.8984975814819
259,5,23.5336685180664,16.2901706695557
259,6,22.7594509124756,15.8984975814819
259,5,23.5336685180664,16.2901706695557
259,6,22.7594509124756,15.8984975814819
259,5,23.5470886230469,16.3025569915771
259,6,22.7746810913086,15.9109172821045
259,5,23.5470886230469,16.3025569915771
259,6,22.7746810913086,15.9109172821045
259,5,23.5470886230469,16.3025569915771
259,6,22.7746810913086,15.9109172821045
259,5,23.5470886230469,16.3025569915771
259,6,22.7746810913086,15.9109172821045
259,5,23.5576972961426,16.313081741333
259,6,22.7846050262451,15.9198265075684
259,5,23.5576972961426,16.313081741333
259,6,22.7846050262451,15.9198265075684
259,5,23.5576972961426,16.313081741333
259,6,22.7846050262451,15.9198265075684
259,5,23.5721492767334,16.3265571594238
259,6,22.8005046844482,15.932900428772
259,5,23.5721492767334,16.3265571594238
259,6,22.8005046844482,15.932900428772
259,5,23.5721492767334,16.3265571594238
259,6,22.8005046844482,15.932900428772
259,5,23.5832080841064,16.337230682373
259,6,22.8129062652588,15.9439325332642
259,5,23.5832080841064,16.337230682373
259,6,22.8129062652588,15.9439325332642
259,5,23.5832080841064,16.337230682373
259,6,22.8129062652588,15.9439325332642
259,6,22.8212337493896,15.9508352279663
259,6,22.8212337493896,15.9508352279663
259,6,22.8346538543701,15.9625301361084
259,6,22.8346538543701,15.9625301361084
259,6,22.8346538543701,15.9625301361084
259,6,22.8346538543701,15.9625301361084
259,6,22.8346538543701,15.9625301361084
259,6,22.8346538543701,15.9625301361084
260,6,22.8425426483154,15.9689416885376
260,6,22.8425426483154,15.9689416885376
260,6,22.8612880706787,15.9857921600342
260,6,22.8612880706787,15.9857921600342
260,6,22.8612880706787,15.9857921600342
